Time	CarSpeed	GPS_LAT	pBrakeF	pBrakeR	pOil	pFuel	tOil	tAir	Vbatt_Corr	tWater	mFuelCons1	WSpeed_FL	WSpeed_FR	rPedal	DistanceLap	
0:40	0,0	0,0000000	-0,1	0,0	0,15	0,64	96,8	46,6	10,3	101,5	18,880	0,0	0,0	0,3	0	
0:42	0,0	0,0000000	-0,1	0,1	0,15	0,65	96,8	46,6	10,1	101,5	18,880	0,0	0,0	0,2	0	
0:44	0,0	0,0000000	0,0	0,0	0,15	0,66	96,8	46,6	10,3	101,5	18,880	0,0	0,0	0,2	0	
0:46	0,0	0,0000000	0,0	0,1	0,16	0,66	96,8	46,6	10,5	101,5	18,880	0,0	0,0	0,3	0	
0:48	0,0	0,0000000	0,0	0,1	0,17	0,66	96,7	46,6	10,2	102,0	18,880	0,0	0,0	0,4	0	
0:50	0,0	0,0000000	0,0	0,1	0,17	0,67	96,7	46,6	10,2	102,0	18,880	0,0	0,0	0,2	0	
0:52	0,0	0,0000000	-0,1	0,1	0,16	0,67	96,7	46,6	10,4	102,0	18,880	0,0	0,0	0,2	0	
0:54	0,0	0,0000000	0,0	0,1	0,17	0,68	96,7	46,6	10,5	102,0	18,880	0,0	0,0	0,3	0	
0:56	0,0	0,0000000	-0,1	0,1	0,19	0,68	96,7	46,6	10,3	102,0	18,880	0,0	0,0	0,2	0	
0:58	0,0	0,0000000	0,0	0,1	0,19	0,69	96,7	46,6	10,3	102,0	18,880	0,0	0,0	0,3	0	
0:60	0,0	0,0000000	0,0	0,1	0,19	0,69	96,7	46,6	10,4	102,0	18,880	0,0	0,0	0,2	0	
0:62	0,0	0,0000000	0,0	0,1	0,20	0,70	96,7	46,6	10,7	102,0	18,880	0,0	0,0	0,2	0	
0:64	0,0	0,0000000	0,0	0,1	0,22	0,70	96,7	46,6	10,2	102,0	18,880	0,0	0,0	0,3	0	
0:66	0,0	0,0000000	-0,1	0,1	0,26	0,71	96,7	46,6	10,3	102,0	18,880	0,0	0,0	0,1	0	
0:68	0,0	0,0000000	0,0	0,1	0,29	0,72	96,8	46,6	10,4	100,5	18,880	0,0	0,0	0,2	0	
0:70	0,0	0,0000000	0,0	0,0	0,34	0,72	96,8	46,6	10,6	100,5	18,880	0,0	0,0	0,2	0	
0:72	0,0	0,0000000	0,0	0,0	0,39	0,73	96,8	46,6	10,2	100,5	18,880	0,0	0,0	0,3	0	
0:74	0,0	0,0000000	0,0	0,0	0,44	0,74	96,8	46,6	10,3	100,5	18,880	0,0	0,0	0,3	0	
0:76	0,0	0,0000000	0,0	0,1	0,45	0,75	96,8	46,6	10,5	100,5	18,880	0,0	0,0	0,3	0	
0:78	0,0	0,0000000	0,0	0,1	0,49	0,76	96,8	46,6	10,5	100,5	18,880	0,0	0,0	0,2	0	
0:80	0,0	0,0000000	0,0	0,1	0,56	0,76	96,8	46,6	10,3	100,5	18,880	0,0	0,0	0,3	0	
0:82	0,0	0,0000000	0,0	0,1	0,61	0,77	96,8	46,6	10,4	100,5	18,880	0,0	0,0	0,2	0	
0:84	0,0	0,0000000	-0,1	0,1	0,64	0,78	96,8	46,6	10,5	100,5	18,880	0,0	0,0	0,2	0	
0:86	0,0	0,0000000	0,0	0,0	0,69	0,79	96,8	46,6	10,5	100,5	18,880	0,0	0,0	0,3	0	
0:88	0,0	0,0000000	0,0	0,1	0,76	0,80	96,4	46,6	10,2	102,0	18,880	0,0	0,0	0,2	0	
0:90	0,0	0,0000000	0,0	0,1	0,79	0,80	96,4	46,6	10,4	102,0	18,880	0,0	0,0	0,2	0	
0:92	0,0	0,0000000	0,0	0,1	0,78	0,80	96,4	46,6	10,5	102,0	18,880	0,0	0,0	0,1	0	
0:94	0,0	0,0000000	-0,1	0,1	0,81	0,81	96,4	46,6	10,5	102,0	18,880	0,0	0,0	0,2	0	
0:96	0,0	0,0000000	0,0	0,1	0,83	0,81	96,4	46,6	10,2	102,0	18,880	0,0	0,0	0,3	0	
0:98	0,0	0,0000000	0,0	0,1	0,81	0,82	96,4	46,6	10,4	102,0	18,880	0,0	0,0	0,2	0	
1:00	0,0	0,0000000	0,0	0,1	0,79	0,82	96,4	46,6	10,6	102,0	18,880	0,0	0,0	0,4	0	
1:02	0,0	0,0000000	0,0	0,1	0,82	0,83	96,4	46,6	10,4	102,0	18,880	0,0	0,0	0,3	0	
1:04	0,0	0,0000000	0,0	0,0	0,83	0,84	96,4	46,6	10,3	102,0	18,880	0,0	0,0	0,2	0	
1:06	0,0	0,0000000	0,0	0,1	0,82	0,85	96,4	46,6	10,5	102,0	18,880	0,0	0,0	0,2	0	
1:08	0,0	0,0000000	0,0	0,1	0,84	0,85	96,7	46,6	10,6	102,0	18,880	0,0	0,0	0,2	0	
1:10	0,0	0,0000000	-0,1	0,1	0,89	0,85	96,7	46,6	10,4	102,0	18,880	0,0	0,0	0,2	0	
1:12	0,0	0,0000000	-0,1	0,1	0,91	0,86	96,7	46,6	10,4	102,0	18,880	0,0	0,0	0,2	0	
1:14	0,0	0,0000000	0,0	0,0	0,93	0,86	96,7	46,6	10,6	102,0	18,880	0,0	0,0	0,2	0	
1:16	0,0	0,0000000	-0,1	0,0	1,07	0,87	96,7	46,6	10,8	102,0	18,880	0,0	0,0	0,3	0	
1:18	0,0	0,0000000	0,0	0,0	1,33	0,89	96,7	46,6	11,0	102,0	18,880	0,0	0,0	0,2	0	
1:20	0,0	0,0000000	-0,1	0,1	1,68	0,90	96,7	46,6	11,1	102,0	18,880	0,0	0,0	0,2	0	
1:22	0,0	0,0000000	0,0	0,1	2,04	0,92	96,7	46,6	11,2	102,0	18,880	0,0	0,0	0,2	0	
1:24	0,0	0,0000000	-0,1	0,1	2,39	0,93	96,7	46,6	11,3	102,0	18,880	0,0	0,0	0,2	0	
1:26	0,0	0,0000000	0,0	0,1	2,70	0,95	96,7	46,6	11,3	102,0	18,880	0,0	0,0	0,3	0	
1:28	0,0	0,0000000	0,0	0,1	2,98	0,97	96,6	46,6	11,3	102,0	18,880	0,0	0,0	0,3	0	
1:30	0,0	0,0000000	-0,1	0,1	3,23	0,99	96,6	46,6	11,5	102,0	18,880	0,0	0,0	0,4	0	
1:32	0,0	0,0000000	0,0	0,1	3,46	1,01	96,6	46,6	11,5	102,0	18,880	0,0	0,0	0,2	0	
1:34	0,0	0,0000000	0,1	0,1	3,71	1,03	96,6	46,6	11,5	102,0	18,880	0,0	0,0	0,4	0	
1:36	0,0	0,0000000	0,0	0,1	3,97	1,05	96,6	46,6	11,5	102,0	18,880	0,0	0,0	0,2	0	
1:38	0,0	0,0000000	-0,1	0,1	4,22	1,08	96,6	46,6	11,6	102,0	18,880	0,0	0,0	0,1	0	
1:40	0,0	0,0000000	0,0	0,1	4,40	1,09	96,6	46,6	11,6	102,0	18,880	0,0	0,0	0,2	0	
1:42	0,0	0,0000000	0,0	0,1	4,51	1,12	96,6	46,6	11,6	102,0	18,880	0,0	0,0	0,2	0	
1:44	0,0	0,0000000	0,0	0,1	4,56	1,13	96,6	46,6	12,5	102,0	18,880	0,0	0,0	0,1	0	
1:46	0,0	0,0000000	-0,1	0,1	4,56	1,16	96,6	46,6	12,5	102,0	18,880	0,0	0,0	0,2	0	
1:48	0,0	0,0000000	0,0	0,1	4,51	1,19	96,4	46,5	12,6	102,8	18,880	0,0	0,0	0,2	0	
1:50	0,0	0,0000000	-0,1	0,1	4,43	1,23	96,4	46,5	12,6	102,8	18,880	0,0	0,0	0,3	0	
1:52	0,0	0,0000000	-0,1	0,1	4,34	1,31	96,4	46,5	12,6	102,8	18,880	0,0	0,0	0,1	0	
1:54	0,0	0,0000000	0,0	0,1	4,27	1,38	96,4	46,5	12,6	102,8	18,880	0,0	0,0	0,4	0	
1:56	0,0	0,0000000	0,0	0,1	4,22	1,44	96,4	46,5	12,6	102,8	18,880	0,0	0,0	0,3	0	
1:58	0,0	0,0000000	0,0	0,1	4,18	1,54	96,4	46,5	12,6	102,8	18,880	0,0	0,0	0,2	0	
1:60	0,0	0,0000000	0,0	0,0	4,14	1,88	96,4	46,5	12,7	102,8	18,880	0,0	0,0	0,2	0	
1:62	0,0	0,0000000	-0,1	0,1	4,07	2,21	96,4	46,5	12,7	102,8	18,880	0,0	0,0	0,2	0	
1:64	0,0	0,0000000	0,0	0,0	3,99	2,38	96,4	46,5	12,7	102,8	18,880	0,0	0,0	0,3	0	
1:66	0,0	0,0000000	0,0	0,1	3,88	2,48	96,4	46,5	12,7	102,8	18,880	0,0	0,0	0,3	0	
1:68	0,0	0,0000000	0,0	0,1	3,74	2,59	96,6	46,6	12,6	101,3	18,880	0,0	0,0	0,2	0	
1:70	0,0	0,0000000	0,0	0,1	3,57	2,73	96,6	46,6	12,7	101,3	18,880	0,0	0,0	0,3	0	
1:72	0,0	0,0000000	0,0	0,1	3,40	3,01	96,6	46,6	12,7	101,3	18,880	0,0	0,0	0,2	0	
1:74	0,0	0,0000000	0,0	0,1	3,24	3,53	96,6	46,6	12,6	101,3	18,880	0,0	0,0	0,1	0	
1:76	0,0	0,0000000	-0,1	0,1	3,08	4,61	96,6	46,6	12,6	101,3	18,880	0,0	0,0	0,2	0	
1:78	0,0	0,0000000	0,0	0,1	2,94	5,99	96,6	46,6	12,6	101,3	18,880	0,0	0,0	0,3	0	
1:80	0,0	0,0000000	0,0	0,1	2,81	6,09	96,6	46,6	12,6	101,3	18,880	0,0	0,0	0,8	0	
1:82	0,0	0,0000000	0,0	0,1	2,70	5,98	96,6	46,6	12,6	101,3	18,880	0,0	0,0	0,1	0	
1:84	0,0	0,0000000	-0,1	0,1	2,62	5,40	96,6	46,6	12,6	101,3	18,880	0,0	0,0	0,2	0	
1:86	0,0	0,0000000	0,0	0,1	2,56	5,72	96,6	46,6	12,5	101,3	18,880	0,0	0,0	0,2	0	
1:88	0,0	0,0000000	-0,1	0,0	2,51	6,24	96,1	46,5	12,6	101,3	18,880	0,0	0,0	0,4	0	
1:90	0,0	0,0000000	0,0	0,1	2,47	5,98	96,1	46,5	12,6	101,3	18,880	0,0	0,0	0,2	0	
1:92	0,0	0,0000000	0,0	0,1	2,45	5,37	96,1	46,5	12,6	101,3	18,880	0,0	0,0	0,2	0	
1:94	0,0	0,0000000	-0,1	0,1	2,43	5,71	96,1	46,5	12,6	101,3	18,880	0,0	0,0	0,3	0	
1:96	0,0	0,0000000	-0,1	0,1	2,44	6,26	96,1	46,5	12,6	101,3	18,880	0,0	0,0	0,6	0	
1:98	0,0	0,0000000	0,0	0,1	2,44	5,98	96,1	46,5	12,6	101,3	18,880	0,0	0,0	0,3	0	
2:00	0,0	0,0000000	-0,1	0,0	2,44	5,35	96,1	46,5	12,6	101,3	18,880	0,0	0,0	0,3	0	
2:02	0,0	0,0000000	-0,1	0,1	2,43	5,73	96,1	46,5	12,6	101,3	18,880	0,0	0,0	0,2	0	
2:04	0,0	0,0000000	0,0	0,1	2,43	6,30	96,1	46,5	12,6	101,3	18,880	0,0	0,0	0,3	0	
2:06	0,0	0,0000000	-0,1	0,1	2,43	5,95	96,1	46,5	12,6	101,3	18,880	0,0	0,0	0,2	0	
2:08	0,0	0,0000000	-0,1	0,1	2,43	5,35	97,1	46,5	12,6	102,0	18,880	0,0	0,0	0,2	0	
2:10	0,0	0,0000000	-0,1	0,0	2,42	5,75	97,1	46,5	12,6	102,0	18,880	0,0	0,0	0,1	0	
2:12	0,0	0,0000000	-0,1	0,1	2,41	6,30	97,1	46,5	12,6	102,0	18,880	0,0	0,0	0,2	0	
2:14	0,0	0,0000000	0,0	0,1	2,40	5,85	97,1	46,5	12,6	102,0	18,880	0,0	0,0	0,3	0	
2:16	0,0	0,0000000	-0,1	0,1	2,40	5,32	97,1	46,5	12,6	102,0	18,880	0,0	0,0	0,3	0	
2:18	0,0	0,0000000	0,0	0,1	2,41	5,74	97,1	46,5	12,6	102,0	18,880	0,0	0,0	0,3	0	
2:20	0,0	0,0000000	-0,1	0,1	2,44	6,28	97,1	46,5	12,6	102,0	18,880	0,0	0,0	0,2	0	
2:22	0,0	0,0000000	0,0	0,1	2,46	6,07	97,1	46,5	12,5	102,0	18,881	0,0	0,0	0,3	0	
2:24	0,0	0,0000000	0,0	0,1	2,48	5,56	97,1	46,5	12,6	102,0	18,881	0,0	0,0	0,3	0	
2:26	0,0	0,0000000	0,0	0,1	2,50	5,37	97,1	46,5	12,6	102,0	18,881	0,0	0,0	0,3	0	
2:28	0,0	0,0000000	0,0	0,1	2,53	5,72	96,9	46,6	12,6	101,3	18,881	0,0	0,0	0,2	0	
2:30	0,0	0,0000000	0,0	0,1	2,55	6,13	96,9	46,6	12,6	101,3	18,881	0,0	0,0	0,2	0	
2:32	0,0	0,0000000	-0,1	0,1	2,57	6,23	96,9	46,6	12,6	101,3	18,881	0,0	0,0	0,2	0	
2:34	0,0	0,0000000	0,0	0,1	2,58	5,96	96,9	46,6	12,6	101,3	18,881	0,0	0,0	0,3	0	
2:36	0,0	0,0000000	0,0	0,1	2,60	5,55	96,9	46,6	12,7	101,3	18,881	0,0	0,0	0,3	0	
2:38	0,0	0,0000000	-0,1	0,1	2,63	5,38	96,9	46,6	12,7	101,3	18,881	0,0	0,0	0,2	0	
2:40	0,0	0,0000000	-0,1	0,1	2,66	5,61	96,9	46,6	12,7	101,3	18,881	0,0	0,0	0,2	0	
2:42	0,0	0,0000000	0,0	0,1	2,69	5,94	96,9	46,6	12,6	101,3	18,881	0,0	0,0	0,2	0	
2:44	0,0	0,0000000	0,0	0,1	2,73	6,22	96,9	46,6	12,7	101,3	18,881	0,0	0,0	0,3	0	
2:46	0,0	0,0000000	0,0	0,0	2,76	6,18	96,9	46,6	12,7	101,3	18,881	0,0	0,0	0,3	0	
2:48	0,0	0,0000000	-0,1	0,1	2,79	5,93	97,0	46,5	12,6	101,3	18,881	0,0	0,0	0,3	0	
2:50	0,0	0,0000000	0,0	0,1	2,81	5,64	97,0	46,5	12,7	101,3	18,881	0,0	0,0	0,3	0	
2:52	0,0	0,0000000	0,0	0,1	2,82	5,42	97,0	46,5	12,7	101,3	18,881	0,0	0,0	0,3	0	
2:54	0,0	0,0000000	-0,1	0,1	2,84	5,44	97,0	46,5	12,7	101,3	18,881	0,0	0,0	0,3	0	
2:56	0,0	0,0000000	0,0	0,0	2,85	5,71	97,0	46,5	12,7	101,3	18,881	0,0	0,0	0,2	0	
2:58	0,0	0,0000000	-0,1	0,1	2,87	5,97	97,0	46,5	12,6	101,3	18,881	0,0	0,0	0,3	0	
2:60	0,0	0,0000000	0,0	0,1	2,88	6,19	97,0	46,5	12,7	101,3	18,881	0,0	0,0	0,2	0	
2:62	0,0	0,0000000	0,0	0,1	2,88	6,22	97,0	46,5	12,8	101,3	18,881	0,0	0,0	0,2	0	
2:64	0,0	0,0000000	0,0	0,0	2,90	6,09	97,0	46,5	12,8	101,3	18,881	0,0	0,0	0,4	0	
2:66	0,0	0,0000000	0,0	0,0	2,92	5,92	97,0	46,5	12,7	101,3	18,881	0,0	0,0	0,2	0	
2:68	0,0	0,0000000	-0,1	0,1	2,94	5,74	97,2	46,5	12,8	101,5	18,881	0,0	0,0	0,2	0	
2:70	0,0	0,0000000	-0,1	0,1	2,97	5,57	97,2	46,5	12,8	101,5	18,881	0,0	0,0	0,4	0	
2:72	0,0	0,0000000	-0,1	0,1	3,00	5,46	97,2	46,5	12,8	101,5	18,881	0,0	0,0	0,2	0	
2:74	0,0	0,0000000	-0,1	0,1	3,03	5,41	97,2	46,5	12,8	101,5	18,881	0,0	0,0	0,2	0	
2:76	0,0	0,0000000	0,0	0,1	3,04	5,47	97,2	46,5	12,8	101,5	18,881	0,0	0,0	0,4	0	
2:78	0,0	0,0000000	0,0	0,1	3,06	5,57	97,2	46,5	12,8	101,5	18,881	0,0	0,0	0,2	0	
2:80	0,0	0,0000000	0,0	0,1	3,07	5,69	97,2	46,5	12,8	101,5	18,881	0,0	0,0	0,5	0	
2:82	0,0	0,0000000	0,0	0,1	3,09	5,80	97,2	46,5	12,8	101,5	18,881	0,0	0,0	0,2	0	
2:84	0,0	0,0000000	0,0	0,1	3,10	5,95	97,2	46,5	12,7	101,5	18,881	0,0	0,0	0,3	0	
2:86	0,0	0,0000000	0,0	0,1	3,10	6,10	97,2	46,5	12,8	101,5	18,881	0,0	0,0	0,3	0	
2:88	0,0	0,0000000	0,0	0,1	3,09	6,16	97,0	46,4	12,8	101,3	18,881	0,0	0,0	0,2	0	
2:90	0,0	0,0000000	0,0	0,1	3,09	6,20	97,0	46,4	12,8	101,3	18,881	0,0	0,0	0,3	0	
2:92	0,0	0,0000000	-0,1	0,1	3,08	6,19	97,0	46,4	12,8	101,3	18,881	0,0	0,0	0,3	0	
2:94	0,0	0,0000000	0,0	0,1	3,07	6,09	97,0	46,4	12,8	101,3	18,881	0,0	0,0	0,2	0	
2:96	0,0	0,0000000	0,0	0,1	3,06	5,98	97,0	46,4	12,7	101,3	18,881	0,0	0,0	0,3	0	
2:98	0,0	0,0000000	0,0	0,1	3,06	5,83	97,0	46,4	12,8	101,3	18,881	0,0	0,0	0,3	0	
3:00	0,0	0,0000000	-0,1	0,1	3,05	5,64	97,0	46,4	12,8	101,3	18,881	0,0	0,0	0,4	0	
3:02	0,0	0,0000000	0,0	0,1	3,03	5,44	97,0	46,4	12,8	101,3	18,881	0,0	0,0	0,2	0	
3:04	0,0	0,0000000	-0,1	0,0	3,00	5,40	97,0	46,4	12,8	101,3	18,881	0,0	0,0	0,0	0	
3:06	0,0	0,0000000	0,0	0,1	2,96	5,61	97,0	46,4	12,8	101,3	18,881	0,0	0,0	0,3	0	
3:08	0,0	0,0000000	-0,1	0,1	2,93	5,87	97,5	46,4	12,7	102,2	18,881	0,0	0,0	0,2	0	
3:10	0,0	0,0000000	0,0	0,0	2,89	6,18	97,5	46,4	12,8	102,2	18,881	0,0	0,0	0,5	0	
3:12	0,0	0,0000000	0,0	0,1	2,86	6,25	97,5	46,4	12,8	102,2	18,881	0,0	0,0	0,3	0	
3:14	0,0	0,0000000	-0,1	0,1	2,83	6,02	97,5	46,4	12,8	102,2	18,881	0,0	0,0	0,3	0	
3:16	0,0	0,0000000	0,0	0,1	2,81	5,69	97,5	46,4	12,8	102,2	18,881	0,0	0,0	0,2	0	
3:18	0,0	0,0000000	0,0	0,0	2,80	5,43	97,5	46,4	12,8	102,2	18,881	0,0	0,0	0,1	0	
3:20	0,0	0,0000000	0,0	0,1	2,79	5,41	97,5	46,4	12,8	102,2	18,881	0,0	0,0	0,2	0	
3:22	0,0	0,0000000	0,0	0,0	2,79	5,69	97,5	46,4	12,7	102,2	18,881	0,0	0,0	0,2	0	
3:24	0,0	0,0000000	0,0	0,1	2,80	6,02	97,5	46,4	12,7	102,2	18,881	0,0	0,0	0,3	0	
3:26	0,0	0,0000000	0,0	0,1	2,80	6,26	97,5	46,4	12,7	102,2	18,881	0,0	0,0	0,2	0	
3:28	0,0	0,0000000	-0,1	0,1	2,80	6,19	97,0	46,5	12,7	101,5	18,881	0,0	0,0	0,2	0	
3:30	0,0	0,0000000	0,0	0,1	2,80	5,94	97,0	46,5	12,7	101,5	18,881	0,0	0,0	0,3	0	
3:32	0,0	0,0000000	0,0	0,1	2,80	5,60	97,0	46,5	12,7	101,5	18,881	0,0	0,0	0,2	0	
3:34	0,0	0,0000000	-0,1	0,1	2,82	5,38	97,0	46,5	12,8	101,5	18,881	0,0	0,0	0,2	0	
3:36	0,0	0,0000000	0,0	0,1	2,84	5,45	97,0	46,5	12,8	101,5	18,881	0,0	0,0	0,3	0	
3:38	0,0	0,0000000	0,1	0,1	2,85	5,74	97,0	46,5	12,7	101,5	18,881	0,0	0,0	0,2	0	
3:40	0,0	0,0000000	0,0	0,1	2,86	6,05	97,0	46,5	12,7	101,5	18,881	0,0	0,0	0,2	0	
3:42	0,0	0,0000000	0,0	0,1	2,86	6,26	97,0	46,5	12,8	101,5	18,881	0,0	0,0	0,1	0	
3:44	0,0	0,0000000	0,1	0,1	2,87	6,20	97,0	46,5	12,8	101,5	18,881	0,0	0,0	0,2	0	
3:46	0,0	0,0000000	0,0	0,1	2,88	5,95	97,0	46,5	12,7	101,5	18,881	0,0	0,0	0,3	0	
3:48	0,0	0,0000000	0,0	0,1	2,88	5,60	97,4	46,4	12,8	102,2	18,881	0,0	0,0	0,3	0	
3:50	0,0	0,0000000	0,0	0,1	2,87	5,38	97,4	46,4	12,8	102,2	18,881	0,0	0,0	0,3	0	
3:52	0,0	0,0000000	0,0	0,1	2,86	5,44	97,4	46,4	12,8	102,2	18,881	0,0	0,0	0,3	0	
3:54	0,0	0,0000000	-0,1	0,1	2,86	5,70	97,4	46,4	12,8	102,2	18,881	0,0	0,0	0,2	0	
3:56	0,0	0,0000000	0,0	0,1	2,87	5,93	97,4	46,4	12,7	102,2	18,881	0,0	0,0	0,2	0	
3:58	0,0	0,0000000	0,0	0,1	2,88	6,17	97,4	46,4	12,8	102,2	18,881	0,0	0,0	0,3	0	
3:60	0,0	0,0000000	0,0	0,1	2,90	6,25	97,4	46,4	12,8	102,2	18,881	0,0	0,0	0,3	0	
3:62	0,0	0,0000000	0,0	0,0	2,93	6,19	97,4	46,4	12,8	102,2	18,881	0,0	0,0	0,2	0	
3:64	0,0	0,0000000	-0,1	0,0	2,95	6,04	97,4	46,4	12,8	102,2	18,881	0,0	0,0	0,2	0	
3:66	0,0	0,0000000	-0,1	0,1	2,97	5,84	97,4	46,4	12,8	102,2	18,881	0,0	0,0	0,2	0	
3:68	0,0	0,0000000	0,0	0,1	2,98	5,66	97,1	46,4	12,9	100,7	18,881	0,0	0,0	0,3	0	
3:70	0,0	0,0000000	0,0	0,0	3,00	5,52	97,1	46,4	12,9	100,7	18,881	0,0	0,0	0,4	0	
3:72	0,0	0,0000000	0,0	0,1	3,02	5,43	97,1	46,4	12,9	100,7	18,881	0,0	0,0	0,4	0	
3:74	0,0	0,0000000	-0,1	0,1	3,02	5,39	97,1	46,4	12,9	100,7	18,881	0,0	0,0	0,2	0	
3:76	0,0	0,0000000	0,0	0,1	3,03	5,47	97,1	46,4	12,9	100,7	18,881	0,0	0,0	0,1	0	
3:78	0,0	0,0000000	-0,1	0,0	3,04	5,59	97,1	46,4	12,9	100,7	18,881	0,0	0,0	0,2	0	
3:80	0,0	0,0000000	0,0	0,0	3,06	5,68	97,1	46,4	12,9	100,7	18,881	0,0	0,0	0,4	0	
3:82	0,0	0,0000000	0,0	0,1	3,08	5,76	97,1	46,4	12,9	100,7	18,881	0,0	0,0	0,2	0	
3:84	0,0	0,0000000	-0,1	0,0	3,09	5,87	97,1	46,4	12,8	100,7	18,881	0,0	0,0	0,2	0	
3:86	0,0	0,0000000	0,0	0,0	3,10	5,98	97,1	46,4	12,8	100,7	18,881	0,0	0,0	0,2	0	
3:88	0,0	0,0000000	0,0	0,1	3,11	6,06	97,9	46,4	12,9	103,0	18,881	0,0	0,0	0,2	0	
3:90	0,0	0,0000000	0,0	0,0	3,12	6,10	97,9	46,4	12,9	103,0	18,881	0,0	0,0	0,2	0	
3:92	0,0	0,0000000	-0,1	0,0	3,12	6,15	97,9	46,4	12,9	103,0	18,881	0,0	0,0	0,2	0	
3:94	0,0	0,0000000	-0,1	0,0	3,13	6,18	97,9	46,4	12,9	103,0	18,881	0,0	0,0	0,3	0	
3:96	0,0	0,0000000	-0,1	0,1	3,14	6,19	97,9	46,4	12,9	103,0	18,881	0,0	0,0	0,3	0	
3:98	0,0	0,0000000	0,0	0,1	3,13	6,22	97,9	46,4	12,9	103,0	18,881	0,0	0,0	0,3	0	
4:00	0,0	0,0000000	-0,1	0,1	3,12	6,22	97,9	46,4	12,9	103,0	18,881	0,0	0,0	0,3	0	
4:02	0,0	0,0000000	0,0	0,1	3,11	6,19	97,9	46,4	12,9	103,0	18,881	0,0	0,0	0,3	0	
4:04	0,0	0,0000000	0,0	0,1	3,11	6,14	97,9	46,4	12,9	103,0	18,881	0,0	0,0	0,3	0	
4:06	0,0	0,0000000	0,0	0,1	3,10	6,09	97,9	46,4	12,9	103,0	18,881	0,0	0,0	0,3	0	
4:08	0,0	0,0000000	0,0	0,1	3,10	6,03	97,7	46,4	12,9	103,0	18,881	0,0	0,0	0,2	0	
4:10	0,0	0,0000000	0,0	0,0	3,09	5,97	97,7	46,4	12,9	103,0	18,881	0,0	0,0	0,5	0	
4:12	0,0	0,0000000	0,0	0,1	3,09	5,90	97,7	46,4	12,8	103,0	18,881	0,0	0,0	0,2	0	
4:14	0,0	0,0000000	0,0	0,1	3,08	5,80	97,7	46,4	12,9	103,0	18,881	0,0	0,0	0,2	0	
4:16	0,0	0,0000000	0,0	0,1	3,07	5,70	97,7	46,4	12,9	103,0	18,881	0,0	0,0	0,3	0	
4:18	0,0	0,0000000	-0,1	0,1	3,06	5,60	97,7	46,4	12,9	103,0	18,881	0,0	0,0	0,2	0	
4:20	0,0	0,0000000	0,0	0,1	3,06	5,54	97,7	46,4	12,9	103,0	18,881	0,0	0,0	0,1	0	
