Time,GPS Speed,GPS Nsat,GPS LatAcc,GPS LonAcc,GPS Slope,GPS Heading,GPS Gyro,GPS Altitude,GPS PosAccuracy,GPS SpdAccuracy,GPS Radius,GPS Latitude,GPS Longitude,LoggerTemp,Battery,Predictive Time,Engine RPM,Speed,Gear,Water Temp,Head Temp,Exhaust Temp,Oil Temp,Oil Press,Brake Press,Throttle Pos,Brake Pos,Clutch Pos,Steering Pos,Lambda,Lateral Acc,Inline Acc,Fuel Level,Battery Voltage,Vertical Acc,Distance on GPS Speed,Distance on Vehicle Speed,Unnamed: 38,Distance,Action
336.1,66.2481,13.0,-1.1469,0.0827,0.1702,56.9355,-35.0976,-37.2887,4.3,0.125,30.0411,13.00212405,79.98777405,62.2134,3.8599,105336.0,3765.8462,69.7692,2.0,101.7,49.9,49.9,102.0,3.1815,-0.19,18.0,-1.0,0.0,-67.0,0.0,-0.61,0.15,0.0,12.3,0.0,6792.3125,6847.3706,,3118.533,Turning
336.15,66.8818,13.0,-1.118,0.1273,0.2046,55.6936,-34.1476,-37.2746,4.3,0.12,31.1722,13.00212896,79.98778117,62.2344,3.8598,105336.0,3872.0,69.0,2.0,101.7,49.9,49.9,102.0,3.1969,-0.2367,20.0,-1.0,0.0,-68.875,0.0,-0.6475,-0.3141,0.0,12.3,0.0,6793.2383,6848.334,,3119.4588,Turning
336.2,67.4173,14.0,-1.0793,0.1854,0.1721,54.1081,-32.8637,-37.2804,4.3,0.13,32.6493,13.00213405,79.98778821,62.2554,3.8598,105336.0,3872.0,69.0,2.0,101.7,49.9,49.9,102.0,3.2,-0.26,21.0,-1.0,0.0,-71.0,0.0,-0.69,-0.84,0.0,12.3,0.0,6794.1704,6849.2979,,3120.3909,Turning
336.25,67.0454,14.0,-1.0933,0.2093,0.1499,51.9047,-33.1336,-37.2981,4.3,0.1325,32.2048,13.0021394,79.98779487,62.2764,3.8597,105336.0,3888.5161,69.0,2.0,101.7,49.9,49.9,102.0,3.1967,-0.233,22.4286,-1.0,0.0,-71.0,0.0,-0.69,-0.84,0.0,12.3,0.0,6795.1035,6850.2559,,3121.324,Turning
336.3,67.0251,13.0,-1.121,0.2036,0.1623,49.6773,-33.7977,-37.291,4.3,0.135,31.5624,13.00214502,79.98780141,62.2974,3.8596,105336.0,3904.0,69.0,2.0,101.7,49.9,49.9,102.0,3.19,-0.0981,29.5714,-1.0,0.0,-66.3846,0.0,1.1562,-0.6785,0.0,12.3,0.0,6796.0347,6851.2144,,3122.2552,Turning
336.35,67.3881,13.0,-1.1565,0.1801,0.1676,48.5538,-34.6949,-37.2852,4.3,0.1225,30.9128,13.00215078,79.98780781,62.3184,3.8595,105336.0,3904.0,69.0,2.0,101.7,49.9,49.9,102.0,3.19,-0.09,30.0,-1.0,0.0,-63.9231,0.0,-0.0669,-0.1292,0.0,12.3,0.0,6796.9688,6852.1729,,3123.1892999999995,Turning
336.4,67.9944,13.0,-1.1896,0.1913,0.1308,47.0024,-35.5363,-37.2938,4.3,0.12,30.4524,13.00215681,79.98781422,62.3393,3.8595,105336.0,4012.3333,69.0,2.0,101.7,49.9,49.9,102.0,3.2471,-0.0853,30.4688,-1.0,0.0,-63.0,0.0,-1.59,0.3,0.0,12.3,0.0,6797.9092,6853.1313,,3124.1297,Turning
336.45,68.4018,14.0,-1.2144,0.2189,0.1512,44.6446,-36.1049,-37.2883,4.3,0.12,30.1524,13.00216317,79.98782036,62.3575,3.8594,105336.0,4034.0,69.0,2.0,101.7,49.9,49.9,102.0,3.28,-0.08,31.0,-1.0,0.0,-63.0,0.0,-1.59,0.3,0.0,12.3,0.0,6798.8579,6854.0918,,3125.0784,Turning
336.5,68.7576,14.0,-1.2013,0.2213,0.1567,42.9393,-35.5308,-37.2735,4.3,0.115,30.799,13.00216957,79.98782633,62.3427,3.8588,105336.0,4051.8462,69.3077,2.0,101.5769,49.8688,49.8688,102.0938,3.2878,-0.08,31.0,-1.0,0.0,-63.0,0.0,-1.59,0.3,0.0,12.3,0.0,6799.811,6855.0522,,3126.0314999999996,Turning
336.55,69.1899,15.0,-1.1517,0.2361,0.1317,41.3609,-33.8808,-37.2812,4.3,0.11,32.5019,13.00217622,79.98783218,62.3279,3.8583,105336.0,4092.0,70.0,2.0,101.3,49.7125,49.7125,102.5625,3.3269,-0.1197,33.381,-1.0,0.0,-51.125,0.0,-0.5962,-0.0063,0.0,12.3,0.0,6800.7695,6856.0195,,3126.9900000000002,Turning
336.6,69.4187,14.0,-1.0731,0.2591,0.0907,39.761,-31.3876,-37.2962,4.3,0.1,35.1996,13.00218307,79.98783787,62.3132,3.8578,105336.0,4092.0,70.0,2.0,101.3,49.7,49.7,102.6,3.33,-0.13,34.0,-1.0,0.0,-40.8485,0.0,-0.5042,-0.4106,0.0,12.3,0.0,6801.7324,6856.9868,,3127.9528999999998,Turning
336.65,69.9396,15.0,-1.0308,0.285,0.0542,38.2609,-29.9589,-37.3143,4.3,0.1025,37.155,13.00219009,79.98784341,62.2984,3.8573,105336.0,4134.4614,70.6154,2.0,101.3,49.7,49.7,102.6,3.3531,-0.0931,34.6154,-1.0,0.0,-36.0,0.0,-1.28,-0.75,0.0,12.3,0.0,6802.7017,6857.9658,,3128.9221999999995,Turning
336.7,70.6469,15.0,-1.0439,0.2921,0.0395,36.7912,-30.1247,-37.3195,4.3,0.115,37.3242,13.00219731,79.98784882,62.2836,3.8568,105336.0,4167.7568,71.0,2.0,101.3,49.7,49.7,102.6,3.3901,-0.0066,36.0676,-1.0,0.0,-36.0,0.0,-1.28,-0.75,0.0,12.3,0.0,6803.6797,6858.9453,,3129.9001999999996,Turning
336.75,70.9373,15.0,-1.0868,0.262,0.0317,35.2167,-31.1457,-37.3213,4.3,0.12,36.249,13.0022048,79.98785401,62.2689,3.8563,105336.0,4181.0,71.0,2.0,101.3,49.7,49.7,102.6,3.4239,0.0272,36.7432,-1.0,0.0,-11.4667,0.0,-1.5413,-0.67,0.0,12.3,0.0,6804.6636,6859.9316,,3130.8840999999998,Turning
336.8,71.2641,15.0,-1.1001,0.2528,0.015,33.9559,-31.3322,-37.3208,4.3,0.11,36.1993,13.00221225,79.98785902,62.2541,3.8557,105336.0,4181.0,71.0,2.0,101.3,49.7,49.7,102.6,3.43,0.04,37.0,-1.0,0.0,10.0,0.0,-1.77,-0.6,0.0,12.3,0.0,6805.6509,6860.9175,,3131.8713999999995,Turning
336.85,71.4761,15.0,-1.0355,0.2483,-0.0068,32.3051,-29.3167,-37.3239,4.3,0.1175,38.8031,13.00221995,79.98786376,62.2393,3.8552,105336.0,4231.2856,72.0159,2.0,101.3,49.7,49.7,102.6,3.4431,0.0286,36.8571,-1.0,0.0,10.0,0.0,-1.77,-0.6,0.0,12.3,0.0,6806.6431,6861.9175,,3132.8636,Turning
336.9,72.3059,15.0,-1.068,0.2765,0.0002,30.6249,-30.0567,-37.3194,4.3,0.115,38.2871,13.00222792,79.98786845,62.2246,3.8547,105336.0,4280.0,73.0,2.0,101.3,49.7,49.7,102.6,3.47,-0.0286,36.1429,-1.0,0.0,-6.4286,0.0,0.2086,-0.5786,0.0,12.3,0.0,6807.6431,6862.9175,,3133.8636,Turning
336.95,73.0344,15.0,-1.1546,0.2926,0.0146,28.9811,-32.283,-37.3132,4.3,0.12,36.0059,13.0022361,79.98787293,62.2098,3.8542,105336.0,4280.0,73.0,2.0,101.3,49.7,49.7,102.6,3.47,-0.04,36.0,-1.0,0.0,-24.8033,0.0,-0.2,-0.4569,0.0,12.3,0.0,6808.6538,6863.9375,,3134.8743,Turning
337.0,73.402,15.0,-1.1803,0.2766,-0.0297,27.4975,-32.7795,-37.3282,4.3,0.11,35.639,13.00224436,79.98787727,62.195,3.8537,105336.0,4341.6665,73.8333,2.0,101.3833,50.0077,50.0077,102.3539,3.5069,-0.1092,38.7692,-1.0,0.0,-37.0,0.0,-1.44,-0.34,0.0,12.3,0.0,6809.6709,6864.957,,3135.8914,Turning
337.05,73.6504,14.0,-1.1754,0.2823,-0.0368,25.8542,-32.4372,-37.3322,4.3,0.1175,36.137,13.00225286,79.98788123,62.1803,3.8531,105336.0,4354.0,74.0,2.0,101.4,50.2,50.2,102.2,3.53,-0.19,42.0,-1.0,0.0,-37.0,0.0,-1.44,-0.34,0.0,12.3,0.0,6810.6934,6865.9834,,3136.9139,Turning
337.1,73.9886,14.0,-1.1928,0.306,-0.0454,24.2417,-32.7015,-37.3401,4.3,0.11,36.0095,13.00226146,79.98788498,62.1655,3.8526,105336.0,4354.0,74.0,2.0,101.4,50.2,50.2,102.2,3.5408,-0.19,42.0,-1.0,0.0,-37.0,0.0,-1.44,-0.34,0.0,12.3,0.0,6811.7192,6867.0103,,3137.9396999999994,Turning
337.15,74.6754,14.0,-1.212,0.3272,-0.0726,22.6767,-32.9972,-37.3494,4.3,0.1175,36.0181,13.0022702,79.98788859,62.1507,3.8521,105336.0,4354.0,74.0,2.0,101.4,50.2,50.2,102.2,3.5946,-0.1285,49.6923,-1.0,0.0,-33.9231,0.0,-1.4277,-0.4877,0.0,12.3,0.0,6812.7524,6868.0381,,3138.9729,Turning
337.2,75.3678,14.0,-1.1885,0.3557,-0.0591,21.0705,-32.1176,-37.342,4.3,0.12,37.3476,13.00227918,79.98789194,62.136,3.8516,105336.0,4354.0,74.0,2.0,101.4,50.2,50.2,102.2,3.6,-0.11,52.0,-1.0,0.0,-30.8462,0.0,-1.2854,-0.4646,0.0,12.3,0.0,6813.7949,6869.0659,,3140.0153999999998,Turning
337.25,76.1346,14.0,-1.1653,0.3721,-0.0638,19.2333,-31.2379,-37.3432,4.3,0.13,38.7901,13.00228834,79.98789503,62.1212,3.8511,105336.0,4409.3335,74.6667,2.0,101.4,50.2,50.2,102.2,3.6049,-0.1129,53.4286,-1.0,0.0,-29.0,0.0,-1.07,-0.28,0.0,12.3,0.0,6814.8491,6870.1006,,3141.0696000000003,Turning
337.3,76.5942,14.0,-1.1247,0.3902,-0.0738,17.7231,-29.896,-37.3523,4.3,0.125,40.7758,13.00229762,79.98789787,62.1064,3.8506,105336.0,4437.0,75.0,2.0,101.4,50.2,50.2,102.2,3.61,-0.12,57.0,-1.0,0.0,-29.0,0.0,-1.07,-0.28,0.0,12.3,0.0,6815.9102,6871.1353,,3142.1307,Turning
337.35,77.2378,14.0,-1.0943,0.4238,-0.089,16.4128,-28.8336,-37.3526,4.3,0.12,42.6335,13.00230708,79.9879005,62.0917,3.85,105336.0,4462.873,75.4762,2.0,101.4,50.2,50.2,102.2,3.61,-0.1361,63.4516,-1.0,0.0,-29.6154,0.0,-1.3346,-0.3046,0.0,12.3,0.0,6816.98,6872.1968,,3143.2004999999995,Turning
337.4,78.1943,14.0,-1.0497,0.4884,-0.1098,15.2412,-27.397,-37.3757,4.3,0.12,45.4248,13.00231664,79.9879031,62.0769,3.8495,105336.0,4592.2383,77.8571,2.0,101.4,50.2,50.2,102.2,3.5953,-0.14,65.0,-1.0,0.0,-30.0,0.0,-1.5,-0.32,0.0,12.3,0.0,6818.0601,6873.2583,,3144.2805999999996,Turning
337.45,79.2324,15.0,-0.9961,0.5273,-0.0886,13.7419,-25.7139,-37.3586,4.3,0.12,49.0404,13.0023266,79.98790537,62.0591,3.849,105336.0,4600.0,78.0,2.0,101.4,49.7871,49.7871,102.2516,3.6313,-0.1133,65.3333,-1.0,0.0,-27.4603,0.0,-1.346,-0.4629,0.0,12.3,0.0,6819.1558,6874.3472,,3145.3763000000004,Turning
337.5,79.9182,15.0,-0.9545,0.5132,-0.0773,12.381,-24.3566,-37.3418,4.3,0.12,52.2214,13.0023366,79.98790744,62.0062,3.8487,105336.0,4630.0,78.9375,2.0,101.3531,49.4,49.4,102.3,3.67,-0.06,66.0,-1.0,0.0,-14.7619,0.0,-0.5762,-1.1771,0.0,12.3,0.0,6820.2627,6875.436,,3146.4832,Turning
337.55,80.7882,15.0,-0.9279,0.5169,-0.0921,11.5147,-23.4128,-37.3441,4.3,0.1125,54.9179,13.00234665,79.98790935,61.9534,3.8485,105336.0,4664.0,80.0,2.0,101.3,49.4,49.4,102.3,3.67,-0.06,66.0,-1.0,0.0,-14.0,0.0,-0.53,-1.22,0.0,12.3,0.0,6821.3794,6876.54,,3147.5998999999997,Turning
337.6,81.8607,15.0,-0.8877,0.5307,-0.1128,10.5705,-22.1487,-37.3622,4.3,0.11,58.8231,13.00235687,79.98791123,61.9006,3.8482,105336.0,4664.0,80.0,2.0,101.3,49.4,49.4,102.3,3.67,-0.06,66.0,-1.0,0.0,-11.0423,0.0,-0.999,-0.7975,0.0,12.3,0.0,6822.5098,6877.6436,,3148.7302999999997,Turning
337.65,82.8496,15.0,-0.8377,0.5383,-0.1019,9.1713,-20.6668,-37.357,4.3,0.1075,63.8024,13.00236734,79.98791277,61.8477,3.8479,105336.0,4696.8569,80.7143,2.0,101.3,49.4,49.4,102.3,3.6871,-0.0358,65.597,-1.0,0.0,-7.1525,0.0,-1.64,-0.22,0.0,12.3,0.0,6823.6562,6878.7617,,3149.8767000000003,Turning
337.7,83.7226,15.0,-0.7826,0.5399,-0.0835,8.2071,-19.089,-37.3411,4.3,0.1,69.8037,13.00237793,79.9879142,61.7949,3.8476,105336.0,4710.0,81.0,2.0,101.3,49.4,49.4,102.3,3.7095,0.0,65.0,-1.0,0.0,-8.0,0.0,-1.64,-0.22,0.0,12.3,0.0,6824.8145,6879.8794,,3151.0350000000003,Turning
337.75,84.7061,15.0,-0.7333,0.5456,-0.082,7.4,-17.686,-37.3354,4.3,0.1,76.2264,13.00238861,79.98791546,61.742,3.8473,105336.0,4729.1431,81.5714,2.0,101.3,49.4,49.4,102.3,3.73,0.0,65.0,-1.0,0.0,-14.3492,0.0,-0.4971,-0.7438,0.0,12.3,0.0,6825.9854,6881.0186,,3152.2058999999995,Turning
337.8,85.6701,14.0,-0.6496,0.5325,-0.0785,6.516,-15.4878,-37.3314,4.3,0.1,88.0357,13.00239939,79.98791667,61.6892,3.847,105336.0,4777.0,83.0,2.0,101.3,49.4,49.4,102.3,3.73,0.0,65.0,-1.0,0.0,-16.0,0.0,-0.2,-0.88,0.0,12.3,0.0,6827.1694,6882.1572,,3153.3898999999997,Turning
337.85,86.3952,14.0,-0.5161,0.5306,-0.0661,5.8567,-12.1768,-37.3216,4.3,0.1,112.9219,13.00241031,79.98791764,61.6363,3.8467,105336.0,4849.4639,85.1739,2.0,101.3,49.4,49.4,102.3,3.7358,-0.0348,68.0435,-1.0,0.0,-14.2609,0.0,0.029,-0.7525,0.0,12.3,0.0,6828.3662,6883.3311,,3154.5867000000003,Turning
337.9,87.45,14.0,-0.3794,0.5435,-0.0453,5.3869,-8.8573,-37.3073,4.3,0.1,157.1363,13.00242142,79.98791862,61.5835,3.8464,105336.0,4877.0,86.0,2.0,101.3,49.4,49.4,102.3,3.74,-0.08,72.0,-1.0,0.0,-10.0,0.0,0.59,-0.44,0.0,12.3,0.0,6829.5752,6884.5044,,3155.7957,Turning
337.95,88.436,14.0,-0.2522,0.5567,-0.007,5.2412,-5.8228,-37.2752,4.3,0.1,241.724,13.00243262,79.98791962,61.5306,3.8462,105336.0,4896.71,86.5797,2.0,101.242,49.342,49.342,102.242,3.7487,-0.08,72.0,-1.0,0.0,-10.0,0.0,0.59,-0.44,0.0,12.3,0.0,6830.7979,6885.7129,,3157.0183999999995,Turning
338.0,89.2123,14.0,-0.109,0.5368,-0.0079,5.0865,-2.4872,-37.2641,4.3,0.1,570.8698,13.00244387,79.98792068,61.4778,3.8459,105336.0,4945.0,88.0,2.0,101.1,49.0522,49.0522,101.9522,3.7922,-0.08,72.0,-1.0,0.0,-5.4286,0.0,-0.3357,-0.4114,0.0,12.3,0.0,6832.0327,6886.9209,,3158.2531999999997,Turning
338.05,90.3129,14.0,0.0641,0.5334,-0.0252,5.0865,1.4428,-37.275,4.3,0.1,996.2641,13.0024553,79.98792165,61.4249,3.8456,105336.0,4945.0,88.0,2.0,101.1,49.0,49.0,101.9,3.8,-0.08,72.0,-1.0,0.0,-2.0,0.0,-1.03,-0.39,0.0,12.3,0.0,6833.2822,6888.1436,,3159.5026999999995,Turning
338.1,91.4881,14.0,0.2014,0.5312,-0.0215,5.2686,4.4966,-37.2745,4.3,0.1,323.8213,13.0024669,79.98792277,61.3721,3.8453,105336.0,4945.0,88.0,2.0,101.1,49.0,49.0,101.9,3.8075,-0.075,72.75,-1.0,0.0,-0.3582,0.0,-0.8673,-0.4355,0.0,12.3,0.0,6834.5469,6889.3657,,3160.7674,Turning
338.15,92.4092,14.0,0.2949,0.5362,-0.0143,5.6056,6.518,-37.2663,4.3,0.1,225.6424,13.00247855,79.98792398,61.3192,3.845,105336.0,4977.2598,88.7013,2.0,101.1,49.0,49.0,101.9,3.82,-0.0611,74.8333,-1.0,0.0,16.0597,0.0,0.7596,-0.8907,0.0,12.3,0.0,6835.8252,6890.6016,,3162.0457,Turning
338.2,93.0642,14.0,0.4194,0.531,-0.0057,6.2105,9.1792,-37.2578,4.3,0.1,161.3612,13.00249015,79.98792537,61.2664,3.8447,105336.0,5037.0,90.0,2.0,101.1,49.0,49.0,101.9,3.82,-0.06,75.0,-1.0,0.0,22.961,0.0,0.8588,-0.6003,0.0,12.3,0.0,6837.1143,6891.8379,,3163.3348,Turning
338.25,94.1547,14.0,0.5082,0.5655,0.0046,6.6974,11.0092,-37.2333,4.3,0.09,136.1156,13.00250206,79.98792675,61.2136,3.8444,105336.0,5142.7144,90.7143,2.0,101.1,49.0,49.0,101.9,3.8371,-0.0439,75.0,-1.0,0.0,26.0,0.0,0.56,-0.19,0.0,12.3,0.0,6838.417,6893.0947,,3164.6375000000003,Turning
338.3,95.115,14.0,0.5778,0.5899,0.002,7.2072,12.383,-37.2378,4.3,0.095,122.2481,13.00251404,79.98792836,61.1607,3.8441,105336.0,5185.0,91.0,2.0,101.1,49.0,49.0,101.9,3.85,-0.0443,75.1429,-1.0,0.0,26.0,0.0,0.56,-0.19,0.0,12.3,0.0,6839.7334,6894.3516,,3165.9539,Turning
338.35,95.8993,14.0,0.6499,0.5847,0.0049,7.8937,13.7769,-37.2394,4.3,0.1,110.786,13.00252594,79.98793013,61.1079,3.8438,105336.0,5264.1431,92.1429,2.0,101.1,49.0,49.0,101.9,3.8542,-0.1657,75.8571,-1.0,0.0,27.5873,0.0,0.8854,-0.309,0.0,12.3,0.0,6841.061,6895.6436,,3167.2814999999996,Turning
338.4,96.8021,14.0,0.7258,0.5325,0.0059,8.6892,15.2243,-37.2309,4.3,0.1,101.1967,13.00253805,79.98793218,61.055,3.8436,105336.0,5462.0,95.0,2.0,101.1,49.0,49.0,101.9,3.884,-0.19,76.0,-1.0,0.0,28.0,0.0,0.97,-0.34,0.0,12.3,0.0,6842.3999,6896.9351,,3168.6204000000002,Turning
338.45,97.8625,14.0,0.814,0.4249,-0.0012,9.4775,16.9153,-37.233,4.3,0.1,92.0779,13.00255033,79.98793432,61.0105,3.8434,105336.0,5462.0,95.0,2.0,101.1,48.7714,48.7714,102.0714,3.9186,-0.1577,71.8462,-1.0,0.0,29.1429,0.0,0.7671,-0.4286,0.0,12.3,0.0,6843.7539,6898.2617,,3169.9743999999996,Turning
338.5,98.8152,14.0,0.8553,0.3091,-0.0074,10.3305,17.6463,-37.2366,4.3,0.1,89.1231,13.00256256,79.98793674,61.0618,3.8446,105336.0,5463.0771,96.0769,2.0,101.1538,48.6,48.6,102.2,3.94,-0.12,67.0,-1.0,0.0,32.0,0.0,0.26,-0.65,0.0,12.3,0.0,6845.1221,6899.5889,,3171.3425999999995,Turning
338.55,99.3993,15.0,0.8926,0.1998,-0.0267,11.2525,18.3183,-37.244,4.3,0.1,86.361,13.0025748,79.98793937,61.1131,3.8459,105336.0,5464.0,97.0,2.0,101.2,48.6,48.6,102.2,3.94,-0.12,67.0,-1.0,0.0,32.0,0.0,0.26,-0.65,0.0,12.3,0.0,6846.4995,6900.9307,,3172.72,Turning
338.6,99.5592,14.0,0.9627,0.089,-0.0445,12.2293,19.6901,-37.2616,4.3,0.1,80.4739,13.00258701,79.98794222,61.1644,3.8471,105336.0,5443.0908,97.1818,2.0,101.2,48.6,48.6,102.2,3.94,-0.12,67.0,-1.0,0.0,32.0,0.0,0.26,-0.65,0.0,12.3,0.0,6847.8809,6902.2729,,3174.1014,Turning
338.65,99.1966,14.0,1.0082,-0.0509,-0.0592,13.3099,20.599,-37.2743,4.3,0.1025,76.6427,13.00259903,79.98794536,61.2157,3.8483,105336.0,5268.8486,98.697,2.0,101.2,48.6,48.6,102.2,3.954,0.1019,31.9032,-1.0,0.0,34.6667,0.0,0.2833,-0.7333,0.0,12.3,0.0,6849.2598,6903.6353,,3175.4802999999997,Turning
338.7,98.2497,14.0,1.0694,-0.1677,-0.0681,14.5167,21.879,-37.2831,4.3,0.11,71.4701,13.00261071,79.98794867,61.267,3.8496,105336.0,5234.0,99.0,2.0,101.2,48.6,48.6,102.2,3.9682,0.6965,-1.0,16.2973,0.0,37.7778,0.0,0.4744,-0.6125,0.0,12.3,0.0,6850.6294,6904.9976,,3176.8498999999997,Brake
338.75,97.4881,14.0,1.0947,-0.2518,-0.07,15.5673,22.4683,-37.2812,4.3,0.11,69.0559,13.00262237,79.9879522,61.3182,3.8508,105336.0,5233.2988,99.3506,2.0,101.2,48.6,48.6,102.2,3.98,1.6627,-1.0,59.5405,0.0,26.6667,0.0,1.1967,0.825,0.0,12.3,0.0,6851.9878,6906.3799,,3178.2083,Brake
338.8,97.0631,14.0,1.0874,-0.3112,-0.0334,16.6935,22.4246,-37.2526,4.3,0.12,68.8889,13.00263384,79.98795597,61.3695,3.852,105336.0,5232.0,100.0,2.0,101.2,48.6,48.6,102.2,3.98,1.74,-1.0,63.0,0.0,25.974,0.0,1.3305,0.9825,0.0,12.3,0.0,6853.3389,6907.7617,,3179.5593999999996,Brake
338.85,97.2328,14.0,1.1036,-0.3164,-0.0127,17.6393,22.8919,-37.2282,4.3,0.12,67.6008,13.00264552,79.98795984,61.4208,3.8533,105336.0,5252.7144,100.0,2.0,101.2,48.6,48.6,102.2,4.0029,1.6393,-1.0,59.7761,0.0,28.0,0.0,1.29,0.79,0.0,12.3,0.0,6854.6885,6909.1504,,3180.909,Brake
338.9,96.7776,14.0,1.1145,-0.2975,-0.0181,18.8878,23.254,-37.2312,4.3,0.12,66.2364,13.00265685,79.9879641,61.4721,3.8545,105336.0,5261.0,100.0,2.0,101.2,48.6,48.6,102.2,4.02,1.4359,-1.0,55.0,0.0,28.0,0.0,1.29,0.79,0.0,12.3,0.0,6856.0347,6910.5396,,3182.2552,Brake
338.95,96.1276,14.0,1.1082,-0.2566,-0.0344,20.2359,23.2503,-37.2345,4.3,0.12,65.802,13.00266796,79.98796852,61.5234,3.8558,105336.0,5245.2222,99.5556,2.0,101.1111,48.5647,48.5647,102.2,4.0224,1.1657,-1.0,55.0,0.0,31.0864,0.0,0.4443,0.2344,0.0,12.3,0.0,6857.3735,6911.9175,,3183.5939999999996,Brake
339.0,95.6493,14.0,1.1187,-0.2232,-0.04,21.3335,23.586,-37.2373,4.3,0.12,64.5427,13.00267908,79.98797316,61.5747,3.857,105336.0,5205.7778,98.4444,2.0,100.8889,48.2118,48.2118,102.2,4.0459,1.09,-1.0,55.0,0.0,33.0,0.0,-0.08,-0.11,0.0,12.3,0.0,6858.7046,6913.2954,,3184.9251,Brake
339.05,95.1236,14.0,1.1492,-0.2267,-0.0364,22.4209,24.3323,-37.2311,4.3,0.12,62.2194,13.00268994,79.98797795,61.626,3.8582,105336.0,5167.8687,97.5082,2.0,100.8,48.0,48.0,102.2,4.0697,1.23,-1.0,53.8571,0.0,33.0,0.0,-0.08,-0.11,0.0,12.3,0.0,6860.0283,6914.6528,,3186.2488,Brake
339.1,94.7824,14.0,1.1877,-0.2574,-0.0174,23.6871,25.261,-37.2138,4.3,0.12,59.7169,13.00270069,79.98798309,61.6773,3.8595,105336.0,5145.0,97.0,2.0,100.8,48.0,48.0,102.2,4.09,1.93,-1.0,48.1429,0.0,36.5714,0.0,1.4057,0.4257,0.0,12.3,0.0,6861.3467,6916.0103,,3187.5672,Brake
339.15,94.3024,14.0,1.2202,-0.2801,-0.013,24.8285,26.0818,-37.2101,4.3,0.12,57.5447,13.00271126,79.98798828,61.7286,3.8607,105336.0,5145.0,97.0,2.0,100.8,48.0,48.0,102.2,4.09,2.07,-1.0,47.0,0.0,38.0,0.0,2.0,0.64,0.0,12.3,0.0,6862.6587,6917.3574,,3188.8792,Brake
339.2,93.9604,15.0,1.2341,-0.3021,-0.0042,26.341,26.5242,-37.2021,4.3,0.12,56.3796,13.00272168,79.98799386,61.7799,3.8619,105336.0,5145.0,97.0,2.0,100.8,48.0,48.0,102.2,4.0802,1.92,-1.0,54.125,0.0,39.1039,0.0,2.0199,0.5318,0.0,12.3,0.0,6863.9653,6918.7046,,3190.1857999999997,Brake
339.25,93.1434,15.0,1.2275,-0.294,0.0115,27.8411,26.5381,-37.1872,4.3,0.13,55.8602,13.00273174,79.98799968,61.8312,3.8632,105336.0,5121.3335,96.6667,2.0,100.8,48.0,48.0,102.2,4.07,1.67,-1.0,66.0,0.0,42.3507,0.0,2.0783,0.2136,0.0,12.3,0.0,6865.2622,6920.0439,,3191.4827,Brake
339.3,92.4571,15.0,1.2383,-0.2635,0.0456,29.1431,26.9255,-37.1607,4.3,0.135,54.6508,13.00274172,79.98800561,61.8825,3.8644,105336.0,5063.041,95.863,2.0,100.8,48.0,48.0,102.2,4.07,1.67,-1.0,66.0,0.0,43.0,0.0,2.09,0.15,0.0,12.3,0.0,6866.5498,6921.3833,,3192.7702999999997,Brake
339.35,91.9786,15.0,1.2435,-0.2366,0.0647,30.5601,27.1776,-37.1376,4.3,0.14,53.8636,13.00275144,79.98801176,61.9338,3.8656,105336.0,5008.2466,95.1781,2.0,100.8,48.0,48.0,102.2,4.0639,1.208,-1.0,61.3333,0.0,40.1948,0.0,1.6271,0.0413,0.0,12.3,0.0,6867.8301,6922.7051,,3194.0506,Brake
339.4,91.6345,15.0,1.267,-0.2259,0.0643,31.9094,27.823,-37.1316,4.3,0.14,52.4175,13.00276105,79.98801812,61.985,3.8669,105336.0,4966.6104,94.5195,2.0,100.8961,47.5873,47.5873,102.2635,4.0568,0.5519,-0.8438,-58.2188,0.0,35.0,0.0,0.77,-0.16,0.0,12.3,0.0,6869.1045,6924.0273,,3195.3250000000003,Turning
339.45,91.3496,14.0,1.2699,-0.2205,0.0713,33.0729,28.0139,-37.1329,4.3,0.13,51.8984,13.00277054,79.98802469,62.0347,3.868,105336.0,4937.0,94.0,2.0,101.0,46.7,46.7,102.4,4.05,-0.0887,-0.0625,-629.3125,0.0,33.5714,0.0,1.12,-0.2743,0.0,12.3,0.0,6870.3745,6925.3364,,3196.595,Turning
339.5,91.2211,14.0,1.2456,-0.2143,0.0725,34.3306,27.6024,-37.1226,4.3,0.13,52.598,13.00277987,79.98803151,62.0658,3.8676,105336.0,4937.0,94.0,2.0,101.0,46.7,46.7,102.4,4.05,-0.14,0.0,-675.0,0.0,33.0,0.0,1.26,-0.32,0.0,12.3,0.0,6871.6421,6926.6455,,3197.8626,Turning
339.55,90.7667,14.0,1.2571,-0.2221,0.081,35.7504,27.9793,-37.1114,4.3,0.1375,51.631,13.00278898,79.98803841,62.097,3.8672,105336.0,4879.0288,93.2754,2.0,101.0,46.7,46.7,102.4,4.0384,-0.1143,0.8571,-386.1429,0.0,30.7143,0.0,1.5,-0.2743,0.0,12.3,0.0,6872.9053,6927.9443,,3199.1258000000003,Turning
