Time,GPS Speed,GPS Nsat,GPS LatAcc,GPS LonAcc,GPS Slope,GPS Heading,GPS Gyro,GPS Altitude,GPS PosAccuracy,GPS SpdAccuracy,GPS Radius,GPS Latitude,GPS Longitude,LoggerTemp,Battery,Predictive Time,#NAME?,Engine RPM,Speed,Gear,Water Temp,Head Temp,Exhaust Temp,Oil Temp,Oil Press,Brake Press,Throttle Pos,Brake Pos,Clutch Pos,Steering Pos,Lambda,Lateral Acc,Inline Acc,Fuel Level,Battery Voltage,Vertical Acc,Distance on GPS Speed,Distance on Vehicle Speed,Distance,Action
523.75,126.6722,14.0,-1.307,-0.3172,-0.0059,-177.735,-20.815,-33.8885,4.3,0.13,96.8558,13.00384766,79.98438662,59.2231,3.8452,100642.4141,-11.586,4572.6343,128.7317,4.0,103.1,48.3,48.3,122.2,3.513,2.6061,0.0,67.8293,0.0,-2.2093,0.0,-0.9667,-0.0316,0.0,12.2,0.0,13615.3193,13688.2188,2658.9754999999986,Brake
523.8,126.1472,14.0,-1.298,-0.3181,-0.0091,-178.8246,-20.7652,-33.8809,4.3,0.13,96.6854,13.00383176,79.98438651,59.199,3.8449,100641.2969,-12.7006,4543.0,128.0,4.0,103.1,48.3,48.3,122.2,3.46,2.35,0.0,66.0,0.0,-2.7907,0.0,-2.0133,-1.0084,0.0,12.2,0.0,13617.0732,13690.0107,2660.7294,Brake
523.85,125.4183,14.0,-1.3067,-0.3199,-0.0045,-80.8342,-21.0014,-33.8916,4.3,0.13,95.0456,13.00381613,79.98438662,59.1749,3.8447,100640.1875,-13.8153,4543.0,128.0,4.0,103.1,48.3,48.3,122.2,3.46,2.35,0.0,66.0,0.0,-3.0,0.0,-2.39,-1.36,0.0,12.2,0.0,13618.8184,13691.7891,2662.4745999999996,Brake
523.9,124.6944,14.0,-1.3099,-0.3274,-0.0216,179.1337,-21.1506,-33.9032,4.3,0.1248,93.8307,13.0038005,79.98438705,59.1509,3.8444,100639.0703,-14.9299,4543.0,128.0,4.0,103.1,48.3,48.3,122.2,3.46,2.35,0.0,66.0,0.0,-0.9324,0.0,-2.3395,-1.2681,0.0,12.2,0.0,13620.5527,13693.5664,2664.2088999999996,Brake
523.95,124.1791,14.0,-1.3042,-0.3273,-0.0162,178.0328,-21.1584,-33.902,4.3,0.12,93.4086,13.00378498,79.98438779,59.1268,3.8442,100637.9531,-16.0447,4524.9717,127.5493,4.0,103.1,48.3,48.3,122.2,3.46,2.224,0.0,67.05,0.0,5.1486,0.0,-2.1908,-0.9978,0.0,12.2,0.0,13622.2803,13695.3359,2665.9365,Brake
524.0,123.5911,14.0,-1.3129,-0.2954,-0.0131,176.9919,-21.4022,-33.9006,4.3,0.12,91.907,13.00376946,79.98438875,59.1027,3.8439,100636.8359,-17.1629,4499.0146,126.8406,4.0,103.1,48.3,48.3,122.2,3.46,1.699,0.0,71.425,0.0,6.0,0.0,-2.17,-0.96,0.0,12.2,0.0,13623.999,13697.1055,2667.6551999999992,Brake
524.05,123.0287,15.0,-1.3216,-0.2632,-0.0167,175.8019,-21.6362,-33.8974,4.3,0.12,90.4994,13.00375406,79.98439007,59.0787,3.8437,100635.7188,-18.2812,4480.8984,126.1159,4.0,103.1,48.3,48.3,122.2,3.4306,1.0887,0.0,66.0667,0.0,4.6462,0.0,-2.3088,-1.1022,0.0,12.2,0.0,13625.709,13698.8613,2669.3652,Brake
524.1,122.6256,15.0,-1.3281,-0.2441,-0.0055,174.7184,-21.8263,-33.8838,4.3,0.12,89.4174,13.00373877,79.98439176,59.0546,3.8434,100634.6016,-19.3994,4478.0,126.0,4.0,103.1,48.3,48.3,122.2,3.42,0.72,0.0,60.0,0.0,2.0,0.0,-2.58,-1.38,0.0,12.2,0.0,13627.4141,13700.6172,2671.0702999999994,Brake
524.15,122.4537,15.0,-1.3322,-0.2171,-0.0067,173.6929,-21.9733,-33.8886,4.3,0.12,88.6946,13.00372352,79.98439364,59.0305,3.8432,100633.4844,-20.5176,4450.0303,125.2121,4.0,103.3364,48.075,48.075,122.275,3.4012,0.7043,0.0,59.8857,0.0,2.0,0.0,-2.58,-1.38,0.0,12.2,0.0,13629.1162,13702.3535,2672.7724,Brake
524.2,122.0998,15.0,-1.328,-0.1997,-0.0144,172.5073,-21.9756,-33.8951,4.3,0.1297,88.4288,13.00370823,79.98439585,59.0065,3.8429,100632.3672,-21.6358,4407.0,124.0,4.0,103.7,47.1375,47.1375,122.5875,3.3231,0.3114,0.0,57.0286,0.0,-15.4,0.0,-2.328,-0.666,0.0,12.2,0.0,13630.8135,13704.0898,2674.4696999999996,Brake
524.25,121.7345,15.0,-1.3173,-0.1923,-0.0133,171.5357,-21.8647,-33.9008,4.3,0.12,88.6115,13.00369317,79.98439828,58.9824,3.8426,100631.2422,-22.754,4407.0,124.0,4.0,103.7,47.1,47.1,122.6,3.32,0.17,0.0,56.0,0.0,-27.0,0.0,-2.16,-0.19,0.0,12.2,0.0,13632.5059,13705.8125,2676.1620999999996,Brake
524.3,121.2333,15.0,-1.3065,-0.1885,-0.0241,170.5065,-21.748,-33.9142,4.3,0.1252,88.7203,13.00367822,79.98440102,58.9583,3.8424,100630.125,-23.8722,4407.0,124.0,4.0,103.7,47.1,47.1,122.6,3.2805,0.1453,0.0,54.075,0.0,-26.8718,0.0,-1.8844,-0.0797,0.0,12.2,0.0,13634.1914,13707.5342,2677.847599999999,Brake
524.35,120.75,15.0,-1.2972,-0.2052,-0.0325,169.3751,-21.6563,-33.9244,4.3,0.13,88.7406,13.00366332,79.98440405,58.9343,3.8421,100629.0078,-24.9904,4405.7998,123.8,4.0,103.7,47.1,47.1,122.6,3.22,0.089,0.0,49.7,0.0,-26.2308,0.0,-0.5062,0.4715,0.0,12.2,0.0,13635.8711,13709.249,2679.5272999999997,Brake
524.4,120.3432,15.0,-1.309,-0.2238,-0.0273,168.0989,-21.9223,-33.929,4.3,0.13,87.3685,13.00364857,79.98440751,58.9102,3.8419,100627.8906,-26.1086,4399.9141,122.9714,4.0,103.7,47.1,47.1,122.6,3.22,0.08,0.0,49.0,0.0,-26.0,0.0,-0.01,0.67,0.0,12.2,0.0,13637.5439,13710.9639,2681.2001,Brake
524.45,119.9446,15.0,-1.3307,-0.2334,-0.0366,167.024,-22.3627,-33.9416,4.3,0.13,85.3643,13.00363396,79.98441117,58.8861,3.8416,100626.7734,-27.2268,4372.7715,122.2571,4.0,103.7,47.1,47.1,122.6,3.22,0.2921,0.0,45.9701,0.0,-19.6986,0.0,0.0996,1.1659,0.0,12.2,0.0,13639.2109,13712.665,2682.8670999999995,Brake
524.5,119.7256,15.0,-1.3575,-0.2536,-0.0458,165.8784,-22.8968,-33.9506,4.3,0.1353,83.221,13.00361935,79.98441518,58.8621,3.8414,100625.6562,-28.345,4363.0,122.0,4.0,103.7,47.1,47.1,122.6,3.22,0.57,0.0,42.0,0.0,-3.9452,0.0,0.3736,2.4056,0.0,12.2,0.0,13640.875,13714.3662,2684.5311999999994,Brake
524.55,119.1482,14.0,-1.3871,-0.2654,-0.0455,164.8354,-23.4884,-33.9496,4.3,0.14,80.7335,13.00360492,79.98441932,58.838,3.8411,100624.5391,-29.4633,4354.4668,121.8667,4.0,103.7,47.1,47.1,122.6,3.22,0.57,0.0,42.0,0.0,-1.597,0.0,-1.0761,-0.5084,0.0,12.2,0.0,13642.5322,13716.0547,2686.188399999999,Brake
524.6,118.5127,14.0,-1.4212,-0.2593,-0.0591,163.7626,-24.1642,-33.9639,4.3,0.14,78.057,13.00359076,79.98442376,58.8139,3.8408,100623.7578,-30.2461,4301.1333,121.0333,4.0,103.7,47.1,47.1,122.6,3.1759,0.3113,0.0,53.8125,0.0,-1.0,0.0,-1.7,-1.78,0.0,12.2,0.0,13644.1816,13717.7422,2687.8377999999993,Brake
524.65,118.1587,14.0,-1.4354,-0.2315,-0.0649,162.4561,-24.5017,-33.9747,4.3,0.1427,76.752,13.00357666,79.98442852,58.7899,3.8406,100623.2812,-30.7192,4283.6958,120.3043,4.0,103.4913,46.9,46.9,123.3,3.13,0.1571,0.0,62.6857,0.0,-1.5143,0.0,-1.6297,-1.3943,0.0,12.2,0.0,13645.8242,13719.416,2689.4803999999986,Brake
524.7,117.6633,14.0,-1.4771,-0.2442,-0.0577,161.0836,-25.3066,-33.9732,4.3,0.1552,73.9993,13.00356272,79.9844337,58.7672,3.8405,100622.8047,-31.1924,4277.0,120.0,4.0,103.4,46.7,46.7,124.0,3.1,0.26,0.0,62.0,0.0,-3.6571,0.0,-1.3369,0.2129,0.0,12.2,0.0,13647.46,13721.0898,2691.1161999999986,Brake
524.75,117.2162,14.0,-1.493,-0.2503,-0.0467,159.7275,-25.6778,-33.9642,4.3,0.16,72.6523,13.00354905,79.98443916,58.7571,3.8414,100622.3359,-31.6656,4277.0,120.0,4.0,103.4,46.7,46.7,124.0,3.1,0.26,0.0,62.0,0.0,-4.0,0.0,-1.29,0.47,0.0,12.2,0.0,13649.0898,13722.7559,2692.745999999999,Brake
524.8,116.7255,14.0,-1.4999,-0.2493,-0.0544,158.5085,-25.8993,-33.9744,4.3,0.16,71.7296,13.0035355,79.98444474,58.747,3.8424,100621.8594,-32.1388,4277.0,120.0,4.0,103.4,46.7,46.7,124.0,3.1,0.26,0.0,62.0,0.0,-4.0,0.0,-1.29,0.47,0.0,12.2,0.0,13650.7139,13724.4229,2694.3701,Brake
524.85,116.3555,14.0,-1.5073,-0.2427,-0.0544,157.2381,-26.1299,-33.9792,4.3,0.16,70.8712,13.00352202,79.9844508,58.7369,3.8433,100621.3906,-32.612,4259.9473,120.0,4.0,103.4,46.7,46.7,124.0,3.1086,0.1725,0.7952,45.3012,0.0,-5.6364,0.0,-1.2218,0.7768,0.0,12.2,0.0,13652.3311,13726.0879,2695.987299999999,Brake
524.9,116.0185,14.0,-1.5052,-0.2257,-0.0446,155.9362,-26.1945,-33.9641,4.3,0.16,70.4915,13.00350887,79.98445707,58.7267,3.8443,100621.0,-33.0,4242.0249,119.725,4.0,103.4,46.7,46.7,124.0,3.1253,-0.0263,2.6024,7.3494,0.0,-12.4545,0.0,-0.9377,2.0552,0.0,12.2,0.0,13653.9434,13727.7529,2697.5995999999996,Turning
524.95,115.6634,14.0,-1.4575,-0.2093,-0.0253,154.5933,-25.4555,-33.953,4.3,0.16,72.3159,13.00349578,79.98446362,58.7166,3.8453,100621.0,-33.0,4223.8999,119.1,4.0,103.4,46.7,46.7,124.0,3.1582,-0.0933,5.3284,-1.0,0.0,-17.1613,0.0,-0.9332,1.8026,0.0,12.2,0.0,13655.5518,13729.4102,2699.2079999999987,Turning
525.0,115.2065,14.0,-1.3983,-0.1834,-0.0254,153.3475,-24.5053,-33.9452,4.3,0.15,74.8234,13.00348304,79.98447051,58.7065,3.8462,100621.0,-33.0,4221.0,119.0,4.0,103.4,46.7,46.7,124.0,3.17,-0.11,7.0,-1.0,0.0,-18.7273,0.0,-1.0741,0.5041,0.0,12.2,0.0,13657.1543,13731.0684,2700.8104999999996,Turning
525.05,114.6095,14.0,-1.3423,-0.1763,-0.0164,152.1936,-23.5922,-33.9409,4.3,0.1472,77.3165,13.00347042,79.98447745,58.6964,3.8472,100621.0,-33.0,4215.6411,118.5128,4.0,103.4,46.7,46.7,124.0,3.1705,-0.11,7.0,-1.0,0.0,-17.5909,0.0,-0.7161,1.1461,0.0,12.2,0.0,13658.748,13732.709,2702.404199999999,Turning
525.1,114.4343,14.0,-1.2826,-0.1528,-0.0152,151.0385,-22.6074,-33.9556,4.3,0.1347,80.5613,13.00345793,79.98448477,58.6863,3.8482,100621.0,-33.0,4201.5386,117.2308,4.0,103.4,46.7,46.7,124.0,3.1774,-0.1273,11.6027,-1.0,0.0,-17.0,0.0,-0.53,1.48,0.0,12.2,0.0,13660.3379,13734.3496,2703.9941,Turning
525.15,114.3768,14.0,-1.2652,-0.1065,-0.0346,150.0112,-22.3564,-33.9654,4.3,0.13,81.4247,13.0034455,79.98449231,58.6762,3.8491,100621.0,-33.0,4211.918,116.4384,4.0,103.9055,47.0493,47.0493,124.262,3.18,-0.1449,17.961,-1.0,0.0,-17.2338,0.0,-0.5674,1.2088,0.0,12.2,0.0,13661.9268,13735.9688,2705.5829999999987,Turning
525.2,114.0101,14.0,-1.253,-0.0777,-0.025,148.8566,-22.1804,-33.9611,4.3,0.1303,81.8076,13.00343336,79.98450005,58.6661,3.8501,100621.0,-33.0,4222.0,116.0,4.0,104.3,47.5,47.5,124.6,3.18,-0.1579,25.7532,-1.0,0.0,-18.5325,0.0,-0.7752,-0.2977,0.0,12.2,0.0,13663.5117,13737.5889,2707.1678999999986,Turning
525.25,114.0111,15.0,-1.2591,-0.0465,-0.0151,147.7183,-22.3155,-33.9698,4.3,0.14,81.3132,13.00342132,79.98450803,58.6559,3.851,100621.1172,-32.8816,4222.0,116.0,4.0,104.3,47.5,47.5,124.6,3.18,-0.16,27.0,-1.0,0.0,-19.0,0.0,-0.85,-0.84,0.0,12.2,0.0,13665.0957,13739.1992,2708.7518999999993,Turning
525.3,114.0095,15.0,-1.2757,-0.0277,-0.026,146.6649,-22.6291,-33.9835,4.3,0.14,80.1851,13.00340944,79.9845162,58.6458,3.852,100621.2734,-32.7259,4222.0,116.0,4.0,104.3,47.5,47.5,124.6,3.18,-0.16,27.0,-1.0,0.0,-11.25,0.0,-1.0875,-0.5725,0.0,12.2,0.0,13666.6797,13740.8105,2710.3359,Turning
525.35,114.1074,15.0,-1.3145,0.0059,-0.0292,145.5795,-23.3301,-33.9925,4.3,0.14,77.8426,13.00339767,79.98452472,58.6357,3.853,100621.4297,-32.5701,4259.4155,116.0,4.0,104.3,47.5,47.5,124.6,3.1834,-0.1231,28.6615,-1.0,0.0,11.5441,0.0,-1.786,0.2143,0.0,12.2,0.0,13668.2637,13742.4219,2711.919899999999,Turning
525.4,114.1152,15.0,-1.3602,0.0583,-0.0381,144.2574,-24.1434,-34.0007,4.3,0.1402,75.2255,13.00338614,79.98453346,58.6256,3.8539,100621.5859,-32.4143,4298.0,116.0,4.0,104.3,47.5,47.5,124.6,3.19,0.0308,35.5846,-1.0,0.0,12.0,0.0,-1.8,0.23,0.0,12.2,0.0,13669.8486,13744.0332,2713.504799999999,Turning
525.45,114.2556,15.0,-1.3989,0.1018,-0.0509,143.0683,-24.8095,-34.0185,4.3,0.15,73.2959,13.00337466,79.98454249,58.6155,3.8549,100621.7422,-32.2586,4299.2959,116.0,4.0,104.3,47.5,47.5,124.6,3.19,0.0038,38.8923,-1.0,0.0,2.4,0.0,-0.3387,0.2887,0.0,12.2,0.0,13671.4346,13745.6445,2715.0908,Turning
525.5,114.3296,15.0,-1.418,0.1308,-0.065,141.7446,-25.1118,-34.0418,4.3,0.1552,72.4606,13.00336356,79.98455178,58.6054,3.8559,100621.8984,-32.1028,4331.6899,116.0,4.0,104.3,47.5,47.5,124.6,3.1795,-0.01,40.0,-1.0,0.0,-6.0,0.0,0.94,0.34,0.0,12.2,0.0,13673.0234,13747.2549,2716.6795999999995,Turning
525.55,114.4143,15.0,-1.4012,0.1402,-0.0724,140.4158,-24.7683,-34.0582,4.3,0.16,73.5197,13.00335258,79.98456128,58.5953,3.8568,100621.9453,-32.0533,4360.1548,116.0,4.0,104.3,47.5,47.5,124.6,3.1775,-0.0109,40.3143,1.6,0.0,-6.0,0.0,0.94,0.34,0.0,12.2,0.0,13674.6113,13748.8662,2718.2675,Turning
525.6,114.7839,15.0,-1.3893,0.164,-0.0752,139.2153,-24.5093,-34.0535,4.3,0.16,74.5367,13.00334174,79.98457124,58.5852,3.8578,100621.7891,-32.21,4381.0,116.0,4.0,104.3,47.5,47.5,124.6,3.2088,-0.0323,48.1714,66.6,0.0,-21.6,0.0,-1.562,-0.962,0.0,12.2,0.0,13676.2041,13750.4775,2719.8603000000003,Turning
525.65,115.1963,14.0,-1.3515,0.1882,-0.049,137.9679,-23.7843,-34.0424,4.3,0.16,77.0848,13.00333108,79.98458133,58.575,3.8587,100621.6328,-32.3668,4381.0,116.0,4.0,104.3,47.5,47.5,124.6,3.21,-0.04,51.0,90.0,0.0,-32.0,0.0,-3.23,-1.83,0.0,12.2,0.0,13677.8027,13752.0879,2721.4588999999996,Turning
525.7,115.7005,14.0,-1.2949,0.1839,-0.0521,136.9382,-22.7279,-34.0465,4.3,0.1653,81.0207,13.00332048,79.98459173,58.5693,3.8596,100621.4766,-32.5235,4381.0,116.0,4.0,104.3,47.5,47.5,124.6,3.21,-0.0281,65.8649,62.9459,0.0,-26.1176,0.0,-2.8329,-1.63,0.0,12.2,0.0,13679.4082,13753.6992,2723.0643999999993,Turning
525.75,116.1592,14.0,-1.2519,0.1993,-0.0713,135.8869,-21.9137,-34.0662,4.3,0.1622,84.3642,13.00331,79.98460231,58.5957,3.8593,100621.3203,-32.6803,4432.7578,116.0,4.0,104.1303,47.7,47.7,124.16,3.214,-0.0011,99.6487,1.4595,0.0,3.2941,0.0,-0.8476,-0.63,0.0,12.2,0.0,13681.0195,13755.3105,2724.6757,Full Throttle
525.8,116.3045,13.0,-1.2252,0.2231,-0.077,134.8539,-21.3837,-34.0801,4.3,0.15,86.5633,13.00329988,79.98461307,58.6222,3.859,100621.1641,-32.837,4503.0,116.0,4.0,103.9,48.5,48.5,122.4,3.2303,0.0,101.0,-1.0,0.0,8.0,0.0,-0.53,-0.47,0.0,12.2,0.0,13682.6338,13756.9219,2726.289999999999,Full Throttle
525.85,116.4172,13.0,-1.2211,0.2622,-0.0681,133.7514,-21.2422,-34.0775,4.3,0.15,87.2244,13.0032899,79.98462397,58.6486,3.8588,100621.0078,-32.9937,4503.0,116.0,4.0,103.9,48.5,48.5,122.4,3.2374,0.0235,101.0,54.2941,0.0,6.7015,0.0,-0.1924,-0.8336,0.0,12.2,0.0,13684.25,13758.543,2727.9061999999994,Full Throttle
525.9,116.778,13.0,-1.2273,0.2975,-0.0647,132.7299,-21.2652,-34.0752,4.3,0.15,87.4,13.00327997,79.98463519,58.675,3.8585,100620.8516,-33.1505,4573.0,117.4,4.0,103.9,48.5,48.5,122.4,3.24,0.04,101.0,93.0,0.0,5.0,0.0,0.25,-1.31,0.0,12.2,0.0,13685.8711,13760.1631,2729.5272999999997,Full Throttle
525.95,117.4717,13.0,-1.2106,0.297,-0.083,131.5914,-20.8849,-34.0966,4.3,0.1577,89.5203,13.00327023,79.98464665,58.7014,3.8582,100620.6953,-33.3072,4666.5493,118.4507,4.0,103.9,48.5,48.5,122.4,3.2829,0.0334,101.0,80.5588,0.0,5.0,0.0,0.25,-1.31,0.0,12.2,0.0,13687.5,13761.8047,2731.1561999999994,Full Throttle
526.0,118.126,13.0,-1.2264,0.2602,-0.0943,130.5433,-21.0668,-34.1217,4.3,0.16,89.2416,13.00326055,79.98465842,58.7278,3.858,100620.5391,-33.464,4744.0,119.0,4.0,103.9,48.5,48.5,122.4,3.39,-0.0034,101.0,11.4412,0.0,-12.8571,0.0,0.85,-1.7957,0.0,12.2,0.0,13689.1377,13763.4473,2732.7938999999988,Full Throttle
526.05,118.7135,13.0,-1.2334,0.2723,-0.0894,129.5779,-21.1067,-34.1193,4.3,0.16,89.5158,13.00325111,79.98467033,58.7543,3.8577,100620.3828,-33.6207,4744.0,119.0,4.0,103.9,48.5,48.5,122.4,3.39,-0.01,101.0,-1.0,0.0,-20.0,0.0,1.09,-1.99,0.0,12.2,0.0,13690.7852,13765.0996,2734.4413999999997,Full Throttle
526.1,119.4373,13.0,-1.2522,0.3189,-0.0621,128.3439,-21.3434,-34.092,4.3,0.1653,89.0628,13.00324194,79.98468259,58.7807,3.8574,100620.2188,-33.7774,4744.0,119.0,4.0,103.9,48.5,48.5,122.4,3.39,-0.0228,101.0,-2.2821,0.0,-18.9577,0.0,1.0627,-1.93,0.0,12.2,0.0,13692.4404,13766.752,2736.096599999999,Full Throttle
526.15,120.0794,13.0,-1.2834,0.3543,-0.0636,127.1831,-21.7729,-34.0961,4.3,0.17,87.7755,13.00323291,79.984695,58.8071,3.8572,100620.0625,-33.9342,4755.9165,119.0,4.0,103.9306,48.6026,48.6026,122.4128,3.4003,-0.0549,101.0,-5.4872,0.0,7.0986,0.0,0.3796,-0.43,0.0,12.2,0.0,13694.1055,13768.4043,2737.761699999999,Full Throttle
526.2,120.481,13.0,-1.2369,0.336,-0.066,126.427,-20.8776,-34.115,4.3,0.1597,91.8454,13.003224,79.98470758,58.8335,3.8569,100619.9062,-34.0909,4783.0,119.0,4.0,104.0,49.1154,49.1154,122.4769,3.4515,-0.06,101.0,-6.0,0.0,17.0,0.0,0.12,0.14,0.0,12.2,0.0,13695.7764,13770.0576,2739.4326,Full Throttle
526.25,120.504,13.0,-1.1436,0.3205,-0.0835,125.5016,-19.2116,-34.1305,4.3,0.15,99.8291,13.00321529,79.98472024,58.86,3.8566,100619.75,-34.2477,4721.9707,120.4706,4.0,104.0,49.3,49.3,122.5,3.4967,-0.0262,101.0,21.7538,0.0,15.7077,0.0,0.0037,-0.0649,0.0,12.2,0.0,13697.4502,13771.7246,2741.1063999999988,Full Throttle
526.3,120.7466,13.0,-1.0482,0.2967,-0.0933,124.5219,-17.5303,-34.1394,4.3,0.15,109.624,13.00320685,79.98473319,58.8864,3.8564,100619.5938,-34.4044,4700.0,121.0,4.0,104.0,49.3,49.3,122.5,3.52,0.04,101.0,76.0,0.0,10.3231,0.0,-0.4809,-0.9188,0.0,12.2,0.0,13699.127,13773.3916,2742.7832,Full Throttle
526.35,121.6964,13.0,-0.9795,0.2902,-0.0898,123.4635,-16.3113,-34.1372,4.3,0.1577,118.7434,13.00319845,79.98474643,58.9128,3.8561,100619.4375,-34.5611,4746.875,121.375,4.0,104.0,49.3,49.3,122.5,3.5209,0.04,101.0,76.0,0.0,1.5821,0.0,-0.033,0.0542,0.0,12.2,0.0,13700.8125,13775.0859,2744.4686999999994,Full Throttle
526.4,122.8084,14.0,-0.9368,0.3015,-0.084,122.5748,-15.5358,-34.1327,4.3,0.15,125.81,13.00319018,79.98475995,58.9392,3.8558,100619.2812,-34.7179,4942.1875,122.9375,4.0,104.0,49.3,49.3,122.5,3.5423,0.04,101.0,24.4,0.0,-2.0,0.0,0.17,0.49,0.0,12.2,0.0,13702.5127,13776.7793,2746.1688999999988,Full Throttle
526.45,123.5785,14.0,-0.9148,0.3057,-0.0953,121.9182,-15.1055,-34.1576,4.3,0.1528,130.205,13.00318203,79.98477352,58.9657,3.8556,100619.125,-34.8746,5032.1816,123.7273,4.0,104.0,49.3,49.3,122.5,3.5447,0.019,101.0,-6.8571,0.0,4.1875,0.0,-0.6869,-0.5,0.0,12.2,0.0,13704.2256,13778.4941,2747.881799999999,Full Throttle
526.5,123.3423,14.0,-0.8862,0.2952,-0.1196,121.345,-14.5702,-34.1913,4.3,0.1653,134.7307,13.00317408,79.98478705,58.9921,3.8553,100618.9688,-35.0313,5063.0,124.0,4.0,104.0,49.3,49.3,122.5,3.54,-0.02,101.0,-1.0,0.0,29.9688,0.0,-4.2572,-4.625,0.0,12.2,0.0,13705.9395,13780.209,2749.5957,Full Throttle
526.55,123.4213,14.0,-0.861,0.2847,-0.1379,120.9768,-14.0982,-34.202,4.3,0.1622,139.3307,13.00316614,79.98480063,59.0185,3.855,100618.8125,-35.1881,5063.0,124.0,4.0,104.0,49.3,49.3,122.5,3.54,-0.02,101.0,-1.0,0.0,31.0,0.0,-4.4,-4.79,0.0,12.2,0.0,13707.6543,13781.9316,2751.3104999999996,Full Throttle
526.6,124.2901,14.0,-0.8876,0.2905,-0.1408,120.4379,-14.4756,-34.2112,4.3,0.1605,136.6535,13.00315817,79.9848146,59.0449,3.8548,100618.6562,-35.3448,5061.3887,124.0556,4.0,104.0028,49.3,49.3,122.5,3.54,-0.02,101.0,-1.0,0.0,31.0,0.0,-4.4,-4.79,0.0,12.2,0.0,13709.376,13783.6543,2753.0321999999996,Full Throttle
526.65,125.2844,14.0,-0.9045,0.2897,-0.1284,119.2567,-14.6908,-34.2173,4.3,0.18,135.7283,13.00315079,79.98482902,59.0714,3.8545,100618.5,-35.5016,5021.1113,125.4444,4.0,104.0722,49.1,49.1,123.0,3.56,-0.0164,101.36,19.88,0.0,29.8158,0.0,-3.0666,-3.6224,0.0,12.2,0.0,13711.1133,13785.3936,2754.7695000000003,Full Throttle
526.7,125.5888,14.0,-0.894,0.2616,-0.1613,118.1839,-14.463,-34.2446,4.3,0.18,138.2014,13.00314359,79.9848434,59.0995,3.8542,100618.3438,-35.6583,5030.3848,126.3846,4.0,104.1,48.9,48.9,123.5,3.5838,-0.0091,102.0,58.5,0.0,26.5263,0.0,0.6374,-0.3789,0.0,12.2,0.0,13712.8555,13787.1328,2756.511699999999,Full Throttle
526.75,125.7738,14.0,-0.9617,0.2325,-0.193,117.3681,-15.502,-34.304,4.3,0.1723,129.1291,13.00313645,79.98485795,59.1407,3.8539,100618.1875,-35.815,5071.0,127.0,4.0,104.1,48.9,48.9,123.5,3.5997,0.0144,102.0,96.0,0.0,15.8,0.0,-0.69,-0.742,0.0,12.2,0.0,13714.6016,13788.8926,2758.2577999999994,Full Throttle
526.8,126.0791,14.0,-1.0309,0.2484,-0.2281,116.777,-16.5641,-34.344,4.3,0.16,121.1418,13.00312942,79.98487247,59.1819,3.8535,100618.0312,-35.9718,5071.0,127.0,4.0,104.1,48.9,48.9,123.5,3.6,0.02,102.0,105.0,0.0,9.0,0.0,-1.97,-1.33,0.0,12.2,0.0,13716.3516,13790.6514,2760.0077999999994,Full Throttle
526.85,126.6605,14.0,-1.0906,0.3382,-0.2527,116.1284,-17.4609,-34.3825,4.3,0.1628,115.4499,13.00312257,79.98488725,59.2231,3.8531,100617.7266,-36.2752,5139.0,127.6667,4.0,104.1,48.9,48.9,123.5,3.615,0.0231,102.0,78.6,0.0,8.6571,0.0,-2.102,-1.1723,0.0,12.2,0.0,13718.1084,13792.4219,2761.7645999999986,Full Throttle
526.9,127.523,14.0,-1.1579,0.4019,-0.2796,115.2601,-18.4505,-34.428,4.3,0.17,110.0018,13.00311587,79.98490234,59.2643,3.8527,100617.3906,-36.6107,5173.0,128.0,4.0,104.1,48.9,48.9,123.5,3.63,0.03,102.0,21.0,0.0,7.2286,0.0,-2.652,-0.5151,0.0,12.2,0.0,13719.877,13794.1934,2763.5332,Full Throttle
526.95,128.2924,14.0,-1.1979,0.4116,-0.3181,114.2227,-18.9838,-34.4869,4.3,0.1778,107.557,13.00310949,79.98491767,59.3055,3.8524,100617.0547,-36.9463,5173.0,128.0,4.0,104.1,48.9,48.9,123.5,3.63,0.03,102.0,21.0,0.0,7.0,0.0,-2.74,-0.41,0.0,12.2,0.0,13721.6543,13795.9707,2765.3104999999996,Full Throttle
527.0,128.7782,14.0,-1.2393,0.3898,-0.3489,113.291,-19.5312,-34.5256,4.3,0.17,104.938,13.00310329,79.98493307,59.3467,3.852,100616.7188,-37.2819,5173.0,128.0,4.0,104.1,48.9,48.9,123.5,3.63,0.03,102.0,21.0,0.0,7.0,0.0,-2.74,-0.41,0.0,12.2,0.0,13723.4414,13797.749,2767.097599999999,Full Throttle
527.05,129.4918,14.0,-1.2477,0.3964,-0.3755,112.2611,-19.5612,-34.5664,4.3,0.17,105.3577,13.0030973,79.98494872,59.3879,3.8516,100616.3828,-37.6175,5199.1816,129.4545,4.0,104.1,48.9,48.9,123.5,3.6727,0.0405,102.0,32.873,0.0,2.6667,0.0,-1.9317,-0.6083,0.0,12.2,0.0,13725.2373,13799.5459,2768.8935,Full Throttle
