Time,GPS Speed,GPS Nsat,GPS LatAcc,GPS LonAcc,GPS Slope,GPS Heading,GPS Gyro,GPS Altitude,GPS PosAccuracy,GPS SpdAccuracy,GPS Radius,GPS Latitude,GPS Longitude,LoggerTemp,Battery,Predictive Time,#NAME?,Engine RPM,Speed,Gear,Water Temp,Head Temp,Exhaust Temp,Oil Temp,Oil Press,Brake Press,Throttle Pos,Brake Pos,Clutch Pos,Steering Pos,Lambda,Lateral Acc,Inline Acc,Fuel Level,Battery Voltage,Vertical Acc,Distance on GPS Speed,Distance on Vehicle Speed,Distance,Action
332.1,130.8256,15.0,0.6053,-0.9784,-0.2387,139.6089,9.2579,-35.9281,4.6,0.1647,224.9045,13.00241509,79.98718809,61.2043,3.8468,172276.4688,-16584.5234,4702.0,134.0,4.0,105.0,48.6,48.6,115.5,3.62,17.85,0.0,60.0,0.0,-2.1692,0.0,0.4118,-0.6586,0.0,12.2,0.0,6686.0278,6727.498,3029.5881,Brake
332.15,129.0212,15.0,0.5509,-1.014,-0.2286,140.1261,8.5398,-35.9218,4.6,0.1523,240.4538,13.00240281,79.98719833,61.1366,3.8462,172235.875,-16625.127,4647.7939,132.8824,4.0,104.8324,48.8507,48.8507,115.1657,3.6033,18.4423,0.0,59.7846,0.0,0.0,0.0,0.26,0.05,0.0,12.2,0.0,6687.8296,6729.3394,3031.3899,Brake
332.2,127.3332,15.0,0.6035,-1.0027,-0.2243,140.5214,9.4863,-35.9037,4.6,0.15,213.6305,13.00239051,79.98720845,61.0689,3.8457,172195.2656,-16665.7324,4843.8569,131.1429,3.7143,104.7,49.2,49.2,114.7,3.5661,20.5577,0.0,59.0154,0.0,0.0,0.0,0.26,0.05,0.0,12.2,0.0,6689.6084,6731.1807,3033.1687,Brake
332.25,125.1526,15.0,0.5926,-1.0081,-0.2064,140.7737,9.443,-35.8993,4.6,0.1472,210.9347,13.00237856,79.98721825,61.0012,3.8452,172154.6719,-16706.3359,5441.0,129.0,3.0,104.7,49.2,49.2,114.7,3.5027,23.9306,0.0,58.2899,0.0,3.2571,0.0,0.7974,1.6949,0.0,12.2,0.0,6691.3564,6732.9873,3034.9166999999998,Brake
332.3,123.4341,15.0,0.4901,-1.0195,-0.2073,141.137,7.9182,-35.9054,4.6,0.14,248.102,13.00236662,79.98722785,60.9335,3.8447,172114.0625,-16746.9395,5441.0,129.0,3.0,104.7,49.2,49.2,114.7,3.49,25.29,0.0,58.0,0.0,6.0,0.0,1.25,3.08,0.0,12.2,0.0,6693.0791,6734.7939,3036.6394,Brake
332.35,121.9746,15.0,0.3386,-1.0259,-0.2161,141.4632,5.5498,-35.9088,4.6,0.1322,349.7911,13.00235476,79.98723738,60.8659,3.8441,172076.7344,-16784.2617,5239.2646,124.5294,3.0,104.7,49.2,49.2,114.7,3.4862,25.3337,0.0,58.0,0.0,5.9412,0.0,1.4559,3.2882,0.0,12.2,0.0,6694.7812,6736.5303,3038.3415000000005,Brake
332.4,120.3404,15.0,0.2377,-1.0075,-0.2103,141.7745,3.9563,-35.9093,4.6,0.12,484.1023,13.00234303,79.98724667,60.7982,3.8436,172039.7812,-16821.2168,5080.0,121.0,3.0,104.7,49.2,49.2,114.7,3.48,25.49,0.0,58.0,0.0,5.2059,0.0,4.0294,5.8912,0.0,12.2,0.0,6696.4624,6738.2661,3040.0227000000004,Brake
332.45,118.5479,15.0,0.1515,-0.9965,-0.2008,142.031,2.5561,-35.9138,4.6,0.1227,738.1354,13.00233149,79.98725576,60.7305,3.8431,172002.8281,-16858.1738,5080.0,121.0,3.0,104.7,49.2,49.2,114.7,3.48,25.49,0.0,58.0,0.0,5.0,0.0,4.75,6.62,0.0,12.2,0.0,6698.1172,6739.9463,3041.6775,Brake
332.5,116.611,15.0,0.0653,-1.0108,-0.2048,142.1339,1.1171,-35.9104,4.6,0.1248,1661.3667,13.00232012,79.98726467,60.6628,3.8426,171965.875,-16895.1309,5080.0,121.0,3.0,104.7,49.2,49.2,114.7,3.48,25.49,0.0,58.0,0.0,3.8923,0.0,3.4208,4.7923,0.0,12.2,0.0,6699.7461,6741.627,3043.3064000000004,Brake
332.55,114.6353,15.0,-0.0064,-1.025,-0.191,142.0202,-0.1136,-35.9081,4.6,0.1277,10000.0,13.00230897,79.9872735,60.5951,3.8421,171928.9062,-16932.0879,4945.3237,119.3235,3.0,104.7,49.2,49.2,114.7,3.5343,25.945,0.0,58.0,0.0,1.0,0.0,-0.05,0.02,0.0,12.2,0.0,6701.3496,6743.2793,3044.9098999999997,Brake
332.6,112.68,15.0,-0.0757,-1.0312,-0.1878,141.8671,-1.3383,-35.9024,4.6,0.13,1340.0302,13.00229804,79.98728219,60.5275,3.8415,171891.9531,-16969.043,4801.2534,116.8732,3.0,104.7563,49.2314,49.2314,114.81,3.6147,27.57,0.0,58.0,0.0,1.0,0.0,-0.05,0.02,0.0,12.2,0.0,6702.9268,6744.9312,3046.4871000000003,Brake
332.65,111.0522,15.0,-0.1529,-1.0398,-0.1805,141.6674,-2.7519,-35.8991,4.6,0.1328,642.2688,13.0022873,79.98729089,60.4598,3.841,171857.7344,-17003.2617,4706.8872,114.0563,3.0,104.8972,49.3743,49.3743,115.31,3.6361,30.4318,0.0,57.3421,0.0,1.9367,0.0,-1.263,-0.4437,0.0,12.2,0.0,6704.4766,6746.5342,3048.0369,Brake
332.7,109.2124,15.0,-0.2205,-1.0525,-0.1525,141.5285,-4.032,-35.8771,4.6,0.1452,431.0902,13.0022768,79.98729942,60.4101,3.8406,171826.7344,-17034.2676,4705.0,114.0,3.0,104.9,49.4,49.4,115.4,3.64,31.92,0.0,57.0,0.0,3.0,0.0,-2.64,-0.97,0.0,12.2,0.0,6706.0024,6748.1377,3049.5627000000004,Brake
332.75,107.3168,15.0,-0.2546,-1.0919,-0.1426,141.3257,-4.7321,-35.8701,4.6,0.1423,360.9364,13.00226653,79.98730785,60.4925,3.841,171795.7188,-17065.2734,4602.0464,110.9846,3.0,104.9,49.4,49.4,115.4,3.6217,31.8355,0.0,57.1,0.0,3.0,0.0,-2.64,-0.97,0.0,12.2,0.0,6707.5034,6749.6724,3051.0636999999997,Brake
332.8,105.5207,15.0,-0.2712,-1.0957,-0.1389,141.026,-5.1318,-35.8753,4.6,0.14,327.2575,13.00225635,79.98731621,60.5749,3.8413,171764.7188,-17096.2793,4466.0,107.0,3.0,104.9,49.4,49.4,115.4,3.54,30.4272,0.0,58.7667,0.0,3.6721,0.0,-2.5325,-0.9834,0.0,12.2,0.0,6708.9795,6751.207,3052.5398000000005,Brake
332.85,103.4516,15.0,-0.305,-1.0914,-0.1302,140.7609,-5.8778,-35.8692,4.6,0.1373,280.1194,13.0022466,79.98732443,60.6572,3.8417,171733.7188,-17127.2852,4466.0,107.0,3.0,104.9,49.4,49.4,115.4,3.54,30.23,0.0,59.0,0.0,4.0,0.0,-2.48,-0.99,0.0,12.2,0.0,6710.4258,6752.6934,3053.9861,Brake
332.9,101.6242,15.0,-0.3271,-1.0868,-0.1193,140.4939,-6.422,-35.8619,4.6,0.13,251.8536,13.00223699,79.9873325,60.7396,3.8421,171702.7031,-17158.291,4466.0,107.0,3.0,104.9,49.4,49.4,115.4,3.54,29.2235,0.0,58.5875,0.0,3.3803,0.0,-1.9718,-0.7483,0.0,12.2,0.0,6711.8462,6754.1792,3055.4065,Brake
332.95,99.7435,15.0,-0.3604,-1.0906,-0.1152,140.1814,-7.2103,-35.8556,4.6,0.13,220.166,13.00222758,79.9873405,60.822,3.8425,171671.7031,-17189.2969,4702.1431,104.8286,2.4571,104.9,49.4,49.4,115.4,3.5094,27.79,0.0,58.0,0.0,2.0,0.0,-0.84,-0.21,0.0,12.2,0.0,6713.2422,6755.6318,3056.8025,Brake
333.0,97.7085,15.0,-0.4299,-1.0965,-0.0952,139.8284,-8.7662,-35.8434,4.6,0.13,177.395,13.00221836,79.9873484,60.9044,3.8428,171641.9844,-17219.0195,4805.2729,102.1818,2.0,104.9,49.4,49.4,115.4,3.4624,27.79,0.0,58.0,0.0,2.0,0.0,-0.84,-0.21,0.0,12.2,0.0,6714.6113,6757.0845,3058.1715999999997,Brake
333.05,95.6233,15.0,-0.5259,-1.0444,-0.1105,139.209,-10.9394,-35.8551,4.6,0.1273,139.1207,13.00220966,79.98735625,60.9867,3.8432,171615.25,-17245.752,4550.0,100.0,2.0,104.9,49.4,49.4,115.4,3.4771,24.2818,0.0,58.7059,0.0,-2.3636,0.0,-0.06,0.1664,0.0,12.2,0.0,6715.9492,6758.4883,3059.5095,Brake
333.1,93.8003,15.0,-0.6112,-0.9839,-0.1253,138.6097,-12.9564,-35.865,4.6,0.12,115.2234,13.00220106,79.98736414,61.0691,3.8436,171588.5156,-17272.4844,4550.0,100.0,2.0,104.9,49.4,49.4,115.4,3.48,22.82,0.0,59.0,0.0,-6.0,0.0,0.59,0.48,0.0,12.2,0.0,6717.2607,6759.8926,3060.821,Brake
333.15,92.3012,15.0,-0.6808,-0.9125,-0.1217,137.7203,-14.698,-35.8611,4.6,0.12,99.947,13.00219271,79.98737204,61.1515,3.844,171561.7812,-17299.2188,4646.8813,97.0789,2.0,104.6079,49.5052,49.5052,115.2948,3.5116,22.1024,0.0,59.1351,0.0,-6.0133,0.0,0.5199,0.478,0.0,12.2,0.0,6718.5513,6761.2397,3062.1116,Brake
333.2,91.0426,15.0,-0.7425,-0.8532,-0.1118,136.788,-16.3054,-35.8656,4.6,0.11,88.8657,13.00218465,79.98737997,61.2339,3.8443,171535.0469,-17325.9512,4749.0,94.0,2.0,104.3,49.7,49.7,115.1,3.57,18.5146,0.0,59.8108,0.0,-6.68,0.0,-2.9868,0.378,0.0,12.2,0.0,6719.8232,6762.5869,3063.3835,Brake
333.25,89.6249,15.0,-0.838,-0.7809,-0.0979,136.0616,-18.7124,-35.8567,4.6,0.11,76.229,13.00217668,79.98738793,61.3163,3.8447,171508.3125,-17352.6836,4749.0,94.0,2.0,104.3,49.7,49.7,115.1,3.57,17.51,0.0,60.0,0.0,-7.0,0.0,-4.67,0.33,0.0,12.2,0.0,6721.0742,6763.8926,3064.6345,Brake
333.3,88.3048,15.0,-0.9365,-0.6869,-0.1155,135.0383,-21.2318,-35.8706,4.6,0.11,66.194,13.00216904,79.98739594,61.3986,3.8451,171481.5781,-17379.416,4749.0,94.0,2.0,104.3,49.7,49.7,115.1,3.57,16.5564,0.0,60.0,0.0,-7.5,0.0,-3.8163,0.8475,0.0,12.2,0.0,6722.3076,6765.1982,3065.8679,Brake
333.35,87.1697,15.0,-0.9789,-0.6079,-0.1194,133.9048,-22.4936,-35.8722,4.6,0.11,61.6775,13.00216158,79.98740397,61.481,3.8455,171454.8438,-17406.1484,4764.0449,93.1642,2.0,104.3,49.7,49.7,115.1,3.5765,13.92,0.0,60.0,0.0,-10.625,0.0,1.5197,4.0819,0.0,12.2,0.0,6723.5244,6766.4863,3067.0847000000003,Brake
333.4,86.3236,15.0,-1.0099,-0.5417,-0.124,132.7135,-23.4954,-35.8827,4.6,0.11,58.4745,13.00215446,79.98741206,61.5634,3.8458,171428.4688,-17432.5371,4761.4507,91.5352,2.0,104.3,49.7,49.7,115.1,3.5995,13.92,0.0,60.0,0.0,-11.0,0.0,2.16,4.47,0.0,12.2,0.0,6724.7285,6767.7749,3068.2888000000003,Brake
333.45,85.2507,15.0,-1.066,-0.5034,-0.1344,131.6075,-25.0786,-35.8971,4.6,0.1128,54.1023,13.00214752,79.98742034,61.6458,3.8462,171403.2969,-17457.709,4654.4087,89.4225,2.0,104.3,49.7,49.7,115.1,3.6568,11.0049,0.0,59.4571,0.0,-17.8,0.0,1.136,3.466,0.0,12.2,0.0,6725.9175,6769.0283,3069.4777999999997,Brake
333.5,84.1102,15.0,-1.1034,-0.4692,-0.1444,130.2055,-26.2307,-35.9071,4.6,0.12,51.0339,13.00214093,79.98742858,61.7282,3.8466,171378.125,-17482.8789,4633.0,89.0,2.0,104.3,49.7,49.7,115.1,3.68,8.55,0.0,59.0,0.0,-28.0,0.0,-0.4,1.96,0.0,12.2,0.0,6727.0913,6770.2822,3070.6516,Brake
333.55,83.5424,15.0,-1.1389,-0.4466,-0.1359,128.698,-27.346,-35.9046,4.6,0.12,48.622,13.00213461,79.98743696,61.8105,3.847,171352.9531,-17508.0508,4574.5386,87.8462,2.0,104.3,49.7,49.7,115.1,3.6675,8.4637,0.0,58.8857,0.0,-28.0,0.0,-0.4,1.96,0.0,12.2,0.0,6728.2549,6771.4976,3071.8152,Brake
333.6,83.0309,15.0,-1.1716,-0.4483,-0.1436,127.1656,-28.402,-35.9129,4.6,0.12,46.5276,13.00212848,79.98744555,61.8929,3.8473,171327.7812,-17533.2207,4481.0,86.0,2.0,104.3,49.7,49.7,115.1,3.6227,7.3851,0.0,57.4571,0.0,-28.6286,0.0,-1.456,0.6903,0.0,12.2,0.0,6729.4106,6772.7129,3072.9709000000003,Brake
333.65,82.2859,15.0,-1.2217,-0.4368,-0.1626,125.8381,-29.9096,-35.9314,4.6,0.12,43.786,13.00212263,79.98745413,61.9753,3.8477,171302.6094,-17558.3926,4481.0,86.0,2.0,104.3,49.7,49.7,115.1,3.62,7.04,0.0,57.0,0.0,-29.0,0.0,-2.08,-0.06,0.0,12.2,0.0,6730.5566,6773.9072,3074.1169,Brake
333.7,81.2587,15.0,-1.2445,-0.4289,-0.1688,124.6145,-30.7585,-35.9367,4.6,0.12,42.046,13.00211699,79.98746259,62.0395,3.8481,171277.4375,-17583.5625,4481.0,86.0,2.0,104.3,49.7,49.7,115.1,3.62,6.8689,0.0,56.4737,0.0,-29.64,0.0,-1.7301,0.2611,0.0,12.2,0.0,6731.6904,6775.1021,3075.2507000000005,Brake
333.75,80.2968,15.0,-1.2516,-0.4348,-0.1558,122.8966,-31.2328,-35.9288,4.6,0.1277,40.9174,13.00211174,79.98747127,61.9703,3.8481,171252.2656,-17608.7344,4442.6841,85.6316,2.0,104.4474,49.7587,49.7587,115.2467,3.6009,6.4413,0.0,55.1579,0.0,-33.64,0.0,0.4565,2.2677,0.0,12.2,0.0,6732.8115,6776.2891,3076.3718,Brake
333.8,79.7066,15.0,-1.2851,-0.4236,-0.155,120.9538,-32.3846,-35.9272,4.6,0.14,39.172,13.00210673,79.98748002,61.9011,3.8482,171227.0938,-17633.9043,4374.2822,84.9487,2.0,104.7,50.0253,50.0253,115.9133,3.5143,6.39,0.0,55.0,0.0,-35.0,0.0,1.2,2.95,0.0,12.2,0.0,6733.9219,6777.4761,3077.4822000000004,Brake
333.85,78.9928,15.0,-1.313,-0.4172,-0.1787,119.5753,-33.4126,-35.9461,4.6,0.1373,37.6269,13.00210207,79.98748884,61.832,3.8482,171201.7344,-17659.2617,4306.3335,83.6667,2.0,104.7,50.1,50.1,116.1,3.4627,5.5442,0.0,55.9873,0.0,-35.6076,0.0,0.9691,2.5368,0.0,12.2,0.0,6735.0225,6778.6426,3078.5828,Brake
333.9,78.0162,15.0,-1.3244,-0.3811,-0.1655,117.8979,-34.0256,-35.9458,4.6,0.1353,36.4921,13.00209774,79.98749767,61.7628,3.8483,171176.1406,-17684.8555,4271.0,83.0,2.0,104.7,50.1,50.1,116.1,3.43,3.9176,0.0,57.8861,0.0,-37.5063,0.0,0.2476,1.2457,0.0,12.2,0.0,6736.1113,6779.8086,3079.6715999999997,Brake
333.95,77.2341,15.0,-1.3406,-0.353,-0.1475,115.9695,-34.7495,-35.9338,4.6,0.14,35.3738,13.00209366,79.98750659,61.6936,3.8483,171150.5469,-17710.4492,4266.2983,82.9104,2.0,104.7,50.1,50.1,116.1,3.43,3.357,0.0,58.0,0.0,-36.8788,0.0,0.1833,0.8539,0.0,12.2,0.0,6737.188,6780.9502,3080.7483,Brake
334.0,76.8432,15.0,-1.3717,-0.3124,-0.1535,114.1753,-35.8516,-35.9392,4.6,0.14,34.1128,13.00208999,79.9875156,61.6245,3.8484,171124.9531,-17736.043,4187.9404,81.4179,2.0,104.7,50.1,50.1,116.1,3.3417,3.16,0.0,58.0,0.0,-36.0,0.0,0.28,0.81,0.0,12.2,0.0,6738.2578,6782.0923,3081.8181000000004,Brake
334.05,76.6247,15.0,-1.3521,-0.2562,-0.1361,112.685,-35.5982,-35.9354,4.6,0.14,34.2579,13.00208644,79.98752471,61.5553,3.8484,171099.3594,-17761.6367,4166.0,81.0,2.0,104.7,50.1,50.1,116.1,3.29,3.16,0.0,58.0,0.0,-36.0,0.0,0.28,0.81,0.0,12.2,0.0,6739.3228,6783.2188,3082.8831,Brake
334.1,76.0644,15.0,-1.3206,-0.2366,-0.108,110.8628,-34.9861,-35.9218,4.6,0.14,34.6024,13.00208324,79.98753378,61.4861,3.8485,171073.7656,-17787.2305,4156.1128,80.7465,2.0,104.5479,50.15,50.15,116.0,3.2875,3.16,0.0,58.0,0.0,-36.0,0.0,0.28,0.81,0.0,12.2,0.0,6740.3818,6784.3447,3083.9421,Brake
334.15,75.6782,15.0,-1.2737,-0.2398,-0.092,108.9962,-33.9407,-35.9185,4.6,0.1478,35.487,13.00208041,79.98754303,61.417,3.8486,171048.1719,-17812.8242,4128.6479,80.0423,2.0,104.1254,50.4625,50.4625,115.375,3.2719,1.7725,0.0,52.0,0.0,-36.0,0.0,0.1347,0.2903,0.0,12.2,0.0,6741.4346,6785.4609,3084.9948999999997,Brake
334.2,75.1069,15.0,-1.2296,-0.2382,-0.1277,107.3671,-32.9628,-35.9283,4.6,0.1398,36.264,13.00207784,79.98755225,61.3478,3.8486,171022.5781,-17838.4199,4127.0,80.0,2.0,104.1,50.5,50.5,115.3,3.27,1.31,0.0,50.0,0.0,-29.913,0.0,-0.2061,0.422,0.0,12.2,0.0,6742.4819,6786.5771,3086.0422,Brake
334.25,74.8449,15.0,-1.2112,-0.225,-0.0948,105.7203,-32.6591,-35.925,4.6,0.13,36.4735,13.00207538,79.98756148,61.2786,3.8487,170996.9844,-17864.0137,4099.8569,79.4571,2.0,104.1,50.5,50.5,115.3,3.2589,1.5428,0.0,51.92,0.0,-15.0,0.0,-0.76,1.75,0.0,12.2,0.0,6743.5225,6787.6816,3087.0828,Brake
334.3,74.3986,15.0,-1.1947,-0.2044,-0.0834,104.0999,-32.3956,-35.9117,4.6,0.13,36.551,13.00207331,79.98757071,61.2095,3.8487,170971.5156,-17889.4824,4077.0,79.0,2.0,104.1,50.5,50.5,115.3,3.2383,2.1895,0.0,57.2533,0.0,-15.0,0.0,-0.76,1.75,0.0,12.2,0.0,6744.5576,6788.7856,3088.1179,Brake
334.35,73.6689,15.0,-1.1639,-0.2071,-0.0667,102.5291,-31.7212,-35.9082,4.6,0.1222,36.962,13.00207148,79.98757992,61.1403,3.8488,170946.625,-17914.3809,4077.0,79.0,2.0,104.1,50.5,50.5,115.3,3.1948,2.0974,0.0,58.589,0.0,-14.5479,0.0,-2.0574,0.6425,0.0,12.2,0.0,6745.585,6789.874,3089.1453,Brake
334.4,73.148,15.0,-1.1847,-0.2189,-0.0691,101.0459,-32.4601,-35.9149,4.6,0.12,35.8652,13.00206995,79.987589,61.0711,3.8488,170921.7188,-17939.2793,4014.2354,77.7059,2.0,104.1,50.5,50.5,115.3,3.18,1.97,0.0,59.0,0.0,-14.0,0.0,-3.63,-0.7,0.0,12.2,0.0,6746.604,6790.9619,3090.1643000000004,Brake
334.45,72.8482,15.0,-1.1954,-0.2243,-0.0792,99.4133,-32.9381,-35.913,4.6,0.12,35.1998,13.0020686,79.98759828,61.002,3.8489,170896.8281,-17964.1777,3980.0,77.0,2.0,104.1,50.5,50.5,115.3,3.18,1.97,0.0,59.0,0.0,-14.0,0.0,-3.63,-0.7,0.0,12.2,0.0,6747.6172,6792.0352,3091.1775,Brake
334.5,72.8442,15.0,-1.1835,-0.2134,-0.067,97.7352,-32.7948,-35.9129,4.6,0.12,35.3517,13.00206754,79.9876075,60.9328,3.8489,170871.9219,-17989.0762,3976.0,76.875,2.0,104.1,50.5,50.5,115.3,3.18,1.97,0.0,59.0,0.0,-14.0,0.0,-3.63,-0.7,0.0,12.2,0.0,6748.6289,6793.1089,3092.1892,Brake
334.55,72.5563,15.0,-1.1865,-0.2206,-0.0569,96.1286,-33.0592,-35.8999,4.6,0.12,34.9303,13.00206673,79.98761679,60.8636,3.849,170847.0312,-18013.9766,3951.0,76.0938,2.0,104.1,50.5,50.5,115.3,3.1575,1.8247,0.0,60.6765,0.0,-21.1045,0.0,-2.3637,-0.7209,0.0,12.2,0.0,6749.6377,6794.1709,3093.1980000000003,Brake
334.6,72.0545,15.0,-1.2414,-0.2459,-0.017,94.2811,-34.7886,-35.8802,4.6,0.14,32.9643,13.00206628,79.9876259,60.7945,3.849,170822.125,-18038.875,3948.0,76.0,2.0,104.1,50.5,50.5,115.3,3.15,1.3448,0.0,58.2319,0.0,-37.507,0.0,-0.4063,-0.6121,0.0,12.2,0.0,6750.6416,6795.2324,3094.2019,Brake
334.65,71.4582,15.0,-1.2689,-0.2195,-0.0294,92.4136,-35.7854,-35.8927,4.6,0.1427,31.7809,13.00206619,79.98763503,60.7253,3.8491,170797.2344,-18063.7734,3931.1738,75.2174,2.0,104.1,50.5986,50.5986,115.1522,3.15,0.45,0.0,49.0,0.0,-67.0845,0.0,0.4739,0.0146,0.0,12.2,0.0,6751.6367,6796.2734,3095.197,Brake
334.7,71.1002,15.0,-1.2824,-0.2033,-0.0558,90.5291,-36.3751,-35.9055,4.6,0.15,31.1091,13.0020663,79.98764415,60.6621,3.8491,170772.3281,-18088.6719,3897.4211,73.8947,2.0,104.1,50.8884,50.8884,114.7174,3.15,0.45,0.0,49.0,0.0,-73.0,0.0,0.65,0.14,0.0,12.2,0.0,6752.6255,6797.314,3096.1858,Brake
334.75,70.4147,15.0,-1.3136,-0.1944,-0.0603,88.785,-37.4642,-35.8952,4.6,0.1423,29.9135,13.00206677,79.98765302,60.6427,3.8485,170747.4219,-18113.5703,3850.0527,73.2368,2.0,104.1,50.9,50.9,114.7,3.1431,0.1731,0.0,22.4,0.0,-73.3824,0.0,0.3938,0.0062,0.0,12.2,0.0,6753.6074,6798.334,3097.1677,Turning
334.8,69.8324,15.0,-1.332,-0.2047,-0.0398,87.0732,-38.187,-35.8819,4.6,0.14,29.1046,13.00206742,79.98766188,60.6233,3.8479,170724.6406,-18136.3672,3833.0,73.0,2.0,104.1,50.9,50.9,114.7,3.14,-0.06,0.0,0.0,0.0,-74.0,0.0,-0.02,-0.21,0.0,12.2,0.0,6754.5811,6799.3545,3098.1414000000004,Turning
334.85,69.6232,15.0,-1.3232,-0.2296,-0.0512,85.1406,-38.1518,-35.8932,4.6,0.1427,29.0442,13.00206845,79.98767071,60.6038,3.8473,170706.75,-18154.2578,3821.3157,72.6842,2.0,104.1,50.9,50.9,114.7,3.1382,-0.0611,0.0,18.2105,0.0,-74.0,0.0,-0.02,-0.21,0.0,12.2,0.0,6755.5488,6800.3613,3099.1090999999997,Turning
334.9,69.483,15.0,-1.2996,-0.2226,-0.0276,83.004,-37.7074,-35.8811,4.6,0.15,29.3273,13.00206979,79.98767952,60.5844,3.8468,170688.8594,-18172.1465,3796.9736,72.0263,2.0,104.1,50.9,50.9,114.7,3.1316,-0.0742,0.0,245.8421,0.0,-72.9351,0.0,-1.2127,-0.3165,0.0,12.2,0.0,6756.5146,6801.3687,3100.0749000000005,Turning
334.95,69.1763,15.0,-1.2953,-0.2066,-0.0296,81.1713,-37.8112,-35.8832,4.6,0.1423,29.1177,13.00207138,79.98768816,60.565,3.8462,170670.9688,-18190.0371,3796.0,72.0,2.0,104.1,50.9,50.9,114.7,3.13,-0.08,0.0,346.0,0.0,-72.0,0.0,-2.26,-0.41,0.0,12.2,0.0,6757.4771,6802.3691,3101.0374,Turning
335.0,68.9764,15.0,-1.2971,-0.192,-0.0255,79.4028,-38.0799,-35.8822,4.6,0.14,28.8287,13.0020731,79.98769684,60.5455,3.8456,170653.0781,-18207.9258,3796.0,72.0,2.0,104.1,50.9,50.9,114.7,3.13,-0.0692,0.3611,283.3472,0.0,-71.9744,0.0,-2.2303,-0.4244,0.0,12.2,0.0,6758.436,6803.3691,3101.9963,Turning
335.05,68.3893,15.0,-1.2915,-0.2088,-0.0308,77.4484,-38.1229,-35.8787,4.6,0.1455,28.5511,13.00207523,79.98770525,60.5261,3.845,170635.1875,-18225.8164,3784.9751,72.0,2.0,104.1,50.9,50.9,114.7,3.13,-0.0275,1.75,42.375,0.0,-71.3333,0.0,-1.4867,-0.7833,0.0,12.2,0.0,6759.3882,6804.3691,3102.9485000000004,Turning
335.1,67.5511,15.0,-1.3177,-0.2318,-0.0287,75.2838,-39.1267,-35.8744,4.6,0.16,27.4776,13.00207764,79.98771347,60.5067,3.8444,170617.2969,-18243.707,3754.3501,72.0,2.0,104.1,50.9,50.9,114.7,3.13,-0.02,2.0,-1.0,0.0,-71.338,0.0,-0.762,-0.3075,0.0,12.2,0.0,6760.3301,6805.3691,3103.8904,Turning
335.15,67.0356,15.0,-1.3446,-0.2767,-0.009,73.5497,-40.1886,-35.8731,4.6,0.1523,26.5475,13.00208019,79.9877216,60.4873,3.8438,170599.4062,-18261.5957,3697.8235,71.4412,2.0,103.5412,51.109,51.109,114.8672,3.13,-0.0329,2.4308,-1.0,0.0,-72.0,0.0,-0.1,0.99,0.0,12.2,0.0,6761.2637,6806.3623,3104.8240000000005,Turning
335.2,66.62,15.0,-1.365,-0.3049,0.0075,71.7638,-41.1155,-35.865,4.6,0.15,25.7881,13.00208301,79.9877295,60.4678,3.8433,170581.5156,-18279.4863,3659.0,71.0,2.0,103.1,51.4,51.4,115.1,3.1257,-0.0791,3.9692,-1.0,0.0,-72.0,0.0,-0.1,0.99,0.0,12.2,0.0,6762.1919,6807.355,3105.7522,Turning
335.25,66.3074,15.0,-1.3819,-0.3151,0.0084,69.4613,-41.9855,-35.8558,4.6,0.15,25.1353,13.00208618,79.98773734,60.4484,3.8427,170563.625,-18297.377,3654.4626,70.8806,2.0,103.1,51.4,51.4,115.1,3.1062,-0.0151,6.1618,45.8382,0.0,-66.9706,0.0,-0.5638,0.6994,0.0,12.2,0.0,6763.1143,6808.335,3106.6746000000003,Turning
335.3,65.8121,15.0,-1.3657,-0.2764,-0.0087,67.1067,-41.8656,-35.8652,4.6,0.1552,25.0189,13.00208966,79.98774499,60.429,3.8421,170545.7344,-18315.2656,3626.1045,70.1343,2.0,103.1,51.4,51.4,115.1,3.1,0.01,7.0,64.0,0.0,-63.0,0.0,-0.93,0.47,0.0,12.2,0.0,6764.0303,6809.3154,3107.5906000000004,Turning
335.35,65.223,15.0,-1.3386,-0.1949,-0.0077,65.0519,-41.3533,-35.8572,4.6,0.1523,25.1021,13.00209331,79.98775239,60.4095,3.8415,170530.1719,-18330.8223,3621.0,70.0,2.0,103.1,51.4,51.4,115.1,3.1,0.01,7.0,64.0,0.0,-63.0,0.0,-0.93,0.47,0.0,12.2,0.0,6764.9395,6810.2861,3108.4998000000005,Turning
335.4,64.8464,15.0,-1.321,-0.1071,0.0048,63.065,-41.0448,-35.8442,4.6,0.15,25.1448,13.00209727,79.98775964,60.3901,3.8409,170518.125,-18342.8789,3611.0,69.697,2.0,103.1,51.4,51.4,115.1,3.0982,0.01,7.0,64.0,0.0,-63.0,0.0,-0.93,0.47,0.0,12.2,0.0,6765.8423,6811.2573,3109.4026000000003,Turning
335.45,64.566,15.0,-1.2842,-0.0505,0.0292,60.9496,-40.0266,-35.8448,4.6,0.15,25.6729,13.00210132,79.98776677,60.3707,3.8404,170506.0625,-18354.9355,3588.0,69.0,2.0,103.1,51.4,51.4,115.1,3.09,-0.0063,14.35,-47.8833,0.0,-61.0328,0.0,-1.389,0.0372,0.0,12.2,0.0,6766.7402,6812.2207,3110.3005000000003,Turning
