Time,GPS Speed,GPS Nsat,GPS LatAcc,GPS LonAcc,GPS Slope,GPS Heading,GPS Gyro,GPS Altitude,GPS PosAccuracy,GPS SpdAccuracy,GPS Radius,GPS Latitude,GPS Longitude,LoggerTemp,Battery,Predictive Time,#NAME?,Engine RPM,Speed,Gear,Water Temp,Head Temp,Exhaust Temp,Oil Temp,Oil Press,Brake Press,Throttle Pos,Brake Pos,Clutch Pos,Steering Pos,Lambda,Lateral Acc,Inline Acc,Fuel Level,Battery Voltage,Vertical Acc,Distance on GPS Speed,Distance on Vehicle Speed,Distance,Action
1334.15,116.3507,12.0,-1.3161,-0.0893,-0.2853,149.019,-22.8889,-49.7366,3.6,0.1622,80.903,13.003464,79.98456872,53.2043,3.9302,100685.8984,-140.1039,4397.6362,117.4242,4.0,107.3,47.6,47.6,129.7,3.5451,-0.07,11.0,-105.0,0.0,-1.0,0.0,-4.04,-0.75,0.0,12.3,0.0,42839.6172,42891.5781,2707.6327999999994,Turning
1334.2,116.1567,12.0,-1.3704,-0.0724,-0.2886,147.982,-23.869,-49.7471,3.6,0.15,77.4515,13.00345175,79.98457677,53.2995,3.9308,100683.8594,-142.1433,4278.0,116.0,4.0,107.3,47.6,47.6,129.7,3.5143,-0.2285,11.7206,-121.5735,0.0,-22.5522,0.0,-2.7355,-0.5118,0.0,12.3,0.0,42841.2344,42893.2031,2709.2577999999994,Turning
1334.25,116.1389,12.0,-1.4132,-0.0354,-0.2996,146.6483,-24.6445,-49.7637,3.6,0.15,75.0029,13.00343975,79.98458521,53.4013,3.9315,100681.7422,-144.2606,4278.0,116.0,4.0,107.3,47.6,47.6,129.7,3.51,-0.29,12.0,-128.0,0.0,-39.0,0.0,-1.74,-0.33,0.0,12.3,0.0,42842.8438,42894.8125,2710.8672000000006,Turning
1334.3,115.9408,12.0,-1.4164,-0.0176,-0.2855,145.3385,-24.7168,-49.7741,3.6,0.1447,74.6559,13.00342793,79.98459385,53.5031,3.9322,100679.625,-146.3779,4290.5713,116.0,4.0,107.4048,47.8556,47.8556,129.554,3.5027,-0.2756,13.4444,-123.6667,0.0,-38.9524,0.0,-1.76,-0.2581,0.0,12.3,0.0,42844.4531,42896.4258,2712.480499999998,Turning
1334.35,115.7338,12.0,-1.4022,-0.0001,-0.2889,144.091,-24.4797,-49.7676,3.6,0.14,75.2443,13.00341627,79.98460264,53.6049,3.9329,100677.5078,-148.4951,4302.0,116.0,4.0,107.5,48.3,48.3,129.3,3.49,-0.22,19.0,-107.0,0.0,-38.1587,0.0,-2.0933,0.9403,0.0,12.3,0.0,42846.0625,42898.0352,2714.089899999999,Turning
1334.4,115.5636,13.0,-1.3862,0.0302,-0.2601,142.79,-24.2049,-49.7561,3.6,0.14,75.9867,13.00340484,79.98461172,53.7067,3.9336,100675.3906,-150.6124,4301.3335,116.0,4.0,107.5,48.3,48.3,129.3,3.49,-0.22,19.0,-107.0,0.0,-38.0,0.0,-1.2114,0.7571,0.0,12.3,0.0,42847.668,42899.6445,2715.6992000000027,Turning
1334.45,115.7957,13.0,-1.3668,0.0732,-0.2486,141.6593,-23.8567,-49.7476,3.6,0.1373,77.2508,13.00339358,79.98462101,53.8085,3.9344,100673.2734,-152.7296,4290.2222,116.0,4.0,107.5,48.3,48.3,129.3,3.4526,-0.1234,25.0984,-55.6721,0.0,-38.0,0.0,-0.5,0.44,0.0,12.3,0.0,42849.2773,42901.2578,2717.3125,Turning
1334.5,116.1527,14.0,-1.3335,0.1044,-0.2485,140.5265,-23.2519,-49.7482,3.6,0.13,79.5044,13.00338238,79.98463062,53.9103,3.9351,100671.0859,-154.915,4288.0,116.0,4.0,107.5,48.3,48.3,129.3,3.43,-0.03,31.0,-6.0,0.0,-38.0,0.0,-0.5,0.44,0.0,12.3,0.0,42850.8906,42902.8672,2718.921900000001,Turning
1334.55,116.4245,14.0,-1.3062,0.1417,-0.2426,139.2515,-22.7416,-49.74,3.6,0.13,81.4785,13.00337145,79.98464051,54.0121,3.9358,100668.7969,-157.2026,4299.5,116.3594,4.0,107.5,48.3,48.3,129.3,3.4259,-0.03,31.0,-6.0,0.0,-38.0,0.0,-0.5,0.44,0.0,12.3,0.0,42852.5078,42904.4844,2720.539100000002,Turning
1334.6,116.8449,14.0,-1.2696,0.1585,-0.2259,138.1998,-22.0607,-49.7353,3.6,0.1297,84.2967,13.00336056,79.98465063,54.1139,3.9365,100666.5078,-159.4902,4320.0,117.0,4.0,107.5,48.3,48.3,129.3,3.4103,-0.264,34.6567,-174.209,0.0,-35.697,0.0,-1.9394,0.06,0.0,12.3,0.0,42854.1328,42906.1055,2722.1601999999984,Turning
1334.65,117.0385,14.0,-1.2046,0.1517,-0.2204,137.2684,-20.8846,-49.74,3.6,0.12,89.1914,13.00334993,79.98466091,54.2158,3.9372,100664.2188,-161.7778,4320.0,117.0,4.0,107.5,48.3,48.3,129.3,3.41,-0.35,36.0,-236.0,0.0,-34.0,0.0,-3.0,-0.22,0.0,12.3,0.0,42855.7578,42907.7344,2723.789100000002,Turning
1334.7,117.1416,14.0,-1.1877,0.1525,-0.2245,136.3498,-20.5473,-49.7502,3.6,0.1147,90.7352,13.0033394,79.98467132,54.3176,3.9379,100661.9375,-164.0654,4345.9668,117.6333,4.0,107.5,48.6955,48.6955,129.3879,3.4012,-0.3394,38.9219,-173.5781,0.0,-34.0,0.0,-2.565,-0.1382,0.0,12.3,0.0,42857.3867,42909.3633,2725.417999999998,Turning
1334.75,117.3321,14.0,-1.2129,0.1695,-0.219,135.3054,-20.9371,-49.7541,3.6,0.1177,89.1908,13.003329,79.98468201,54.4194,3.9387,100659.6484,-166.3529,4361.0,118.0,4.0,107.5,49.2,49.2,129.5,3.39,-0.3053,47.4688,-1.0,0.0,-34.0,0.0,-0.1483,0.3164,0.0,12.3,0.0,42859.0156,42911.0,2727.0547000000006,Turning
1334.8,117.6649,14.0,-1.2312,0.1452,-0.2077,134.2048,-21.2008,-49.7485,3.6,0.12,88.3315,13.00331877,79.98469295,54.5212,3.9394,100657.3984,-168.5987,4371.7715,118.0,4.0,107.5,49.2,49.2,129.5,3.3913,-0.2272,55.2812,-1.0,0.0,-27.0645,0.0,-0.2469,-0.4453,0.0,12.3,0.0,42860.6523,42912.6367,2728.6914000000033,Turning
1334.85,117.8525,14.0,-1.2404,0.1276,-0.1907,132.9561,-21.3165,-49.7348,3.6,0.12,87.992,13.00330893,79.98470414,54.623,3.9401,100655.2656,-170.7368,4413.2002,118.0,4.0,107.5,49.2,49.2,129.5,3.4127,-0.21,57.0,-1.0,0.0,-24.0,0.0,-0.44,-0.81,0.0,12.3,0.0,42862.2891,42914.2734,2730.328099999999,Turning
1334.9,117.9549,13.0,-1.26,0.122,-0.1768,131.8276,-21.6159,-49.7224,3.6,0.12,86.8487,13.00329918,79.98471546,54.7248,3.9408,100653.125,-172.875,4419.0,118.0,4.0,107.5,49.2,49.2,129.5,3.4776,-0.2285,58.4839,-66.2903,0.0,-23.5806,0.0,-0.2932,-0.8771,0.0,12.3,0.0,42863.9297,42915.9141,2731.9688000000024,Turning
1334.95,118.2079,13.0,-1.2696,0.1358,-0.1733,130.8427,-21.7437,-49.7178,3.6,0.12,86.5231,13.0032896,79.98472705,54.8266,3.9415,100650.9844,-175.0132,4435.9712,118.4714,4.0,107.5,49.2,49.2,129.5,3.53,-0.26,61.0,-177.0,0.0,-22.0,0.0,0.26,-1.13,0.0,12.3,0.0,42865.5742,42917.5625,2733.6172000000006,Turning
1335.0,118.7569,13.0,-1.2767,0.1966,-0.1567,129.8174,-21.824,-49.7087,3.6,0.1198,86.6053,13.00328019,79.98473887,54.9284,3.9423,100648.8516,-177.1513,4455.0,119.0,4.0,107.5,49.2,49.2,129.5,3.53,-0.26,61.0,-177.0,0.0,-22.0,0.0,0.26,-1.13,0.0,12.3,0.0,42867.2227,42919.207,2735.2617000000027,Turning
1335.05,119.218,13.0,-1.2804,0.2584,-0.1502,128.7356,-21.8236,-49.7015,3.6,0.11,86.9432,13.00327095,79.98475101,55.0302,3.943,100646.7109,-179.2895,4455.0,119.0,4.0,107.5,49.2,49.2,129.5,3.53,-0.26,61.0,-177.0,0.0,-22.0,0.0,0.26,-1.13,0.0,12.3,0.0,42868.8789,42920.8633,2736.917999999998,Turning
1335.1,119.4849,13.0,-1.2198,0.2743,-0.1316,127.6735,-20.7132,-49.6973,3.6,0.11,91.8091,13.0032619,79.98476327,55.132,3.9437,100644.6719,-181.3257,4521.6665,119.7246,4.0,107.5,49.2,49.2,129.5,3.5664,-0.2717,65.2857,-108.4286,0.0,-17.0649,0.0,0.3094,-1.1716,0.0,12.3,0.0,42870.5391,42922.5195,2738.5742000000027,Turning
1335.15,119.5831,13.0,-1.1485,0.2496,-0.1255,126.6219,-19.425,-49.6901,3.6,0.11,97.9781,13.00325305,79.98477567,55.2338,3.9444,100643.0469,-182.9544,4547.0,120.0,4.0,107.5,49.2,49.2,129.5,3.6,-0.2857,72.8571,-1.0,0.0,-4.7273,0.0,0.4327,-1.2755,0.0,12.3,0.0,42872.2031,42924.1875,2740.2422000000006,Turning
1335.2,120.1203,13.0,-1.0965,0.2326,-0.121,125.7344,-18.4807,-49.6918,3.6,0.11,103.4469,13.00324427,79.9847883,55.2443,3.9447,100641.4141,-184.5831,4551.2061,120.1618,4.0,107.4515,49.2088,49.2088,129.4853,3.6006,-0.2143,87.1429,-1.0,0.0,-9.9355,0.0,-0.3268,-0.4924,0.0,12.3,0.0,42873.875,42925.8516,2741.9063000000024,Turning
1335.25,120.9866,13.0,-1.1018,0.2546,-0.1358,124.6974,-18.5072,-49.7127,3.6,0.11,104.0441,13.00323583,79.9848012,55.249,3.9449,100639.7891,-186.2117,4570.3237,120.8971,4.0,107.2309,49.65,49.65,128.75,3.63,-0.19,92.0,-1.0,0.0,-13.0,0.0,-0.67,-0.14,0.0,12.3,0.0,42875.5547,42927.5312,2743.585899999998,Full Throttle
1335.3,121.5964,13.0,-1.1562,0.2807,-0.1493,123.805,-19.3496,-49.7238,3.6,0.11,100.0157,13.00322737,79.98481435,55.2536,3.9452,100638.1562,-187.8404,4611.145,121.6936,4.0,107.2,49.8,49.8,128.5,3.6117,-0.2229,93.9714,-1.0,0.0,-13.0,0.0,-0.8172,-0.0365,0.0,12.3,0.0,42877.25,42929.2109,2745.265599999999,Full Throttle
1335.35,122.1235,13.0,-1.1809,0.3059,-0.1797,122.9579,-19.684,-49.7681,3.6,0.11,98.743,13.00321918,79.98482751,55.2583,3.9454,100636.5312,-189.4691,4628.0,122.0,4.0,107.2,49.8,49.8,128.5,3.58,-0.29,98.0,-1.0,0.0,-13.0,0.0,-1.4863,0.4341,0.0,12.3,0.0,42878.9453,42930.9062,2746.960899999998,Full Throttle
1335.4,122.3986,13.0,-1.1405,0.3293,-0.204,122.1362,-18.9287,-49.8036,3.6,0.11,102.9145,13.00321103,79.98484087,55.2629,3.9457,100634.875,-191.127,4687.7998,122.0,4.0,107.2,49.8,49.8,128.5,3.5856,-0.29,98.0,-1.0,0.0,-13.0,0.0,-1.58,0.5,0.0,12.3,0.0,42880.6406,42932.5977,2748.652399999999,Full Throttle
1335.45,122.1048,13.0,-1.1224,0.3187,-0.2334,121.135,-18.5413,-49.845,3.6,0.11,104.8123,13.00320325,79.98485437,55.2676,3.9459,100632.7578,-193.2443,4917.7998,122.0,4.0,107.2,49.8,49.8,128.5,3.6784,-0.4166,100.4118,-1.0,0.0,-14.3676,0.0,-1.4204,0.2584,0.0,12.3,0.0,42882.3398,42934.2891,2750.3438000000024,Full Throttle
1335.5,122.8842,15.0,-1.1434,0.2949,-0.2327,120.0245,-18.8045,-49.8574,3.6,0.1152,104.0048,13.00319561,79.98486815,55.2723,3.9461,100630.6406,-195.3616,4950.0,122.0,4.0,107.2,49.8,49.8,128.5,3.71,-0.5,102.0,-1.0,0.0,-16.0,0.0,-1.23,-0.03,0.0,12.3,0.0,42884.0508,42935.9844,2752.039100000002,Full Throttle
1335.55,124.1632,15.0,-1.1577,0.2828,-0.2419,118.9546,-18.9627,-49.8707,3.6,0.1123,104.211,13.00318817,79.98488219,55.2769,3.9464,100628.5234,-197.4788,4911.123,123.3562,4.0,107.2,49.8,49.8,128.5,3.7285,-0.4814,101.8451,-1.0,0.0,-15.8571,0.0,-1.229,-0.0356,0.0,12.3,0.0,42885.7773,42937.6992,2753.7539000000033,Full Throttle
1335.6,125.09,15.0,-1.1548,0.2661,-0.2493,117.911,-18.8417,-49.9059,3.6,0.12,105.6632,13.00318092,79.98489652,55.2816,3.9466,100626.4062,-199.5961,4864.0,125.0,4.0,107.2,49.8,49.8,128.5,3.77,-0.3969,101.1408,-1.0,0.0,-8.7143,0.0,-1.179,-0.3141,0.0,12.3,0.0,42887.5156,42939.4141,2755.4688000000024,Full Throttle
1335.65,125.2783,15.0,-1.142,0.251,-0.3062,117.1307,-18.5651,-49.9705,3.6,0.12,107.3985,13.00317396,79.98491086,55.2862,3.9469,100624.2891,-201.7133,4864.0,125.0,4.0,107.2,49.8,49.8,128.5,3.77,-0.38,101.0,-1.0,0.0,-6.0,0.0,-1.16,-0.42,0.0,12.3,0.0,42889.2539,42941.1562,2757.210899999998,Full Throttle
1335.7,125.3105,15.0,-1.0693,0.2854,-0.3676,116.5594,-17.3242,-50.0671,3.6,0.12,115.1206,13.00316697,79.98492524,55.2909,3.9471,100622.1719,-203.8306,5034.1494,125.7463,4.0,106.9761,49.7403,49.7403,129.1567,3.7999,-0.2815,101.0,-1.0,0.0,-0.0299,0.0,-1.1361,-0.2946,0.0,12.3,0.0,42891.0,42942.8984,2758.953099999999,Full Throttle
1335.75,125.5976,15.0,-0.9746,0.3434,-0.4148,115.8636,-15.7268,-50.1391,3.6,0.12,127.1048,13.00316007,79.98493973,55.2955,3.9474,100620.4141,-205.5862,5092.0,126.0,4.0,106.9,49.7,49.7,129.6,3.82,-0.16,101.0,-1.0,0.0,14.9167,0.0,-1.0929,-0.0492,0.0,12.3,0.0,42892.7422,42944.6484,2760.703099999999,Full Throttle
1335.8,125.6709,14.0,-0.9235,0.3338,-0.4234,114.5703,-14.8298,-50.1544,3.6,0.1503,134.8714,13.00315372,79.98495443,55.3002,3.9476,100618.6875,-207.3103,5089.8081,126.2192,4.0,106.9,49.7,49.7,129.6,3.8243,-0.16,101.0,-1.0,0.0,30.1944,0.0,-1.3082,-0.8686,0.0,12.3,0.0,42894.4883,42946.3984,2762.453099999999,Full Throttle
1335.85,126.5135,15.0,-0.9261,0.3123,-0.4151,113.6965,-14.8037,-50.1628,3.6,0.16,136.0149,13.00314745,79.98496947,55.3049,3.9478,100616.9688,-209.0345,5082.959,126.9041,4.0,106.9,49.7,49.7,129.6,3.8509,-0.1166,101.0,-1.0,0.0,36.0,0.0,-1.39,-1.18,0.0,12.3,0.0,42896.2539,42948.1562,2764.210899999998,Full Throttle
1335.9,127.6696,15.0,-0.9831,0.2896,-0.4264,113.2561,-15.6482,-50.2048,3.6,0.1548,129.8505,13.00314116,79.98498464,55.3095,3.9481,100615.2422,-210.7586,5082.0,127.0,4.0,106.9,49.7,49.7,129.6,3.9058,-0.1443,101.3194,-127.8194,0.0,35.4583,0.0,-1.4658,-1.1854,0.0,12.3,0.0,42898.0273,42949.9141,2765.9688000000024,Full Throttle
1335.95,128.3313,15.0,-1.0897,0.2782,-0.4509,112.5989,-17.2782,-50.2477,3.6,0.1423,118.21,13.00313494,79.98499994,55.3142,3.9483,100613.5156,-212.4828,5085.896,127.3896,4.0,106.9,49.7,49.7,129.6,3.96,-0.26,102.0,-398.0,0.0,33.375,0.0,-1.7575,-1.2062,0.0,12.3,0.0,42899.8125,42951.6875,2767.7422000000006,Full Throttle
1336.0,128.8605,15.0,-1.1668,0.365,-0.4586,111.7927,-18.432,-50.284,3.6,0.1297,111.2674,13.00312904,79.98501534,55.3188,3.9486,100611.8672,-214.1314,5092.0,128.0,4.0,106.9,49.7,49.7,129.6,3.96,-0.26,102.0,-398.0,0.0,33.0,0.0,-1.81,-1.21,0.0,12.3,0.0,42901.6016,42953.457,2769.5117000000027,Full Throttle
1336.05,129.5502,15.0,-1.1999,0.4505,-0.4696,110.9475,-18.857,-50.3136,3.6,0.12,109.3416,13.00312333,79.98503099,55.3235,3.9488,100610.7734,-215.2263,5092.0,128.0,4.0,106.9,49.7,49.7,129.6,3.96,-0.2267,101.5833,-232.5833,0.0,31.0,0.0,-1.4129,-0.8643,0.0,12.3,0.0,42903.4062,42955.2422,2771.296900000001,Full Throttle
1336.1,130.1234,15.0,-1.2135,0.4509,-0.4765,109.8497,-18.9555,-50.3485,3.6,0.1252,109.2546,13.00311787,79.98504677,55.3282,3.949,100609.6797,-216.3212,5016.2031,129.0312,4.0,106.9,49.7,49.7,129.6,3.9706,-0.18,101.0,-1.0,0.0,26.0,0.0,-0.42,0.0,0.0,12.3,0.0,42905.2109,42957.0273,2773.082000000002,Full Throttle
1336.15,130.4252,14.0,-1.1861,0.4019,-0.4754,108.3934,-18.4172,-50.3599,3.6,0.1455,112.7087,13.00311292,79.98506278,55.3328,3.9493,100608.5859,-217.4161,4945.0,130.0,4.0,106.9,49.6568,49.6568,129.5892,3.9878,-0.18,101.0,-1.0,0.0,26.0,0.0,-0.42,0.0,0.0,12.3,0.0,42907.0273,42958.8281,2774.8827999999994,Full Throttle
1336.2,131.1567,15.0,-1.1315,0.3716,-0.4664,107.2541,-17.4756,-50.3681,3.6,0.1398,119.4479,13.00310818,79.98507888,55.2474,3.9493,100607.4922,-218.511,4941.3569,130.0429,4.0,106.9,49.3865,49.3865,129.5216,3.9743,-0.1871,101.7101,-1.0,0.0,10.3529,0.0,-0.6156,0.2794,0.0,12.3,0.0,42908.8516,42960.625,2776.6797000000006,Full Throttle
1336.25,132.3289,15.0,-1.1281,0.3808,-0.4778,106.685,-17.3381,-50.4066,3.6,0.1273,121.4713,13.00310344,79.98509537,55.1541,3.9493,100606.3906,-219.6058,4880.6431,130.7571,4.0,106.9,49.3,49.3,129.5,3.97,-0.19,102.0,-1.0,0.0,-2.0,0.0,-0.77,0.5,0.0,12.3,0.0,42910.6953,42962.4414,2778.496100000004,Full Throttle
1336.3,133.0482,15.0,-1.1417,0.3931,-0.4793,106.0557,-17.4595,-50.4286,3.6,0.1147,121.2823,13.00309889,79.98511178,55.0609,3.9493,100605.5391,-220.4638,4918.8501,131.55,4.0,106.9,49.3,49.3,129.5,3.9552,-0.1963,102.0,-1.0,0.0,-2.9194,0.0,-0.7448,0.4565,0.0,12.3,0.0,42912.543,42964.2578,2780.3125,Full Throttle
1336.35,133.7191,15.0,-1.0779,0.4059,-0.4856,105.5047,-16.4001,-50.4607,3.6,0.11,129.7682,13.00309437,79.98512832,54.9676,3.9493,100604.8125,-221.1884,4967.0,132.0,4.0,106.9,49.3,49.3,129.5,3.93,-0.22,102.0,-1.0,0.0,-18.2419,0.0,-0.3255,-0.2694,0.0,12.3,0.0,42914.4023,42966.0859,2782.140599999999,Full Throttle
1336.4,134.2093,15.0,-0.9776,0.3985,-0.5,104.9077,-14.794,-50.5059,3.6,0.1002,144.383,13.00309012,79.98514511,54.8744,3.9494,100604.0859,-221.913,4968.4263,132.0984,4.0,106.9,49.3,49.3,129.5,3.93,-0.22,102.0,-1.0,0.0,-21.0,0.0,-1.197,-0.7292,0.0,12.3,0.0,42916.2656,42967.918,2783.9726999999984,Full Throttle
1336.45,134.5245,15.0,-0.943,0.3611,-0.5155,103.9182,-14.1983,-50.5283,3.6,0.11,150.7939,13.00308622,79.98516187,54.7811,3.9494,100603.3594,-222.6377,4992.1968,133.7377,4.0,106.9,49.3,49.3,129.5,3.9582,-0.1773,102.0,-1.0,0.0,-21.0,0.0,-1.89,-0.97,0.0,12.3,0.0,42918.1367,42969.7656,2785.8202999999994,Full Throttle
1336.5,135.3253,15.0,-0.9406,0.3478,-0.5206,103.1243,-14.0959,-50.5475,3.6,0.1047,152.7944,13.00308241,79.98517883,54.6878,3.9494,100602.6406,-223.3623,4996.0,134.0,4.0,106.9,49.3,49.3,129.5,3.97,-0.14,102.0,-1.0,0.0,-20.7534,0.0,-1.8777,-0.9244,0.0,12.3,0.0,42920.0234,42971.6172,2787.671900000001,Full Throttle
1336.55,136.372,15.0,-0.9512,0.3426,-0.518,102.3752,-14.1914,-50.5737,3.6,0.1,152.9397,13.00307883,79.98519604,54.5946,3.9494,100601.9531,-224.0432,5050.3638,134.8961,4.0,106.9,49.3,49.3,129.5,3.9748,-0.14,102.0,-1.0,0.0,-16.6438,0.0,-1.6722,-0.1641,0.0,12.3,0.0,42921.918,42973.5,2789.5547000000006,Full Throttle
1336.6,136.9473,15.0,-0.9827,0.3352,-0.5023,101.463,-14.5967,-50.5723,3.6,0.1,149.3208,13.00307552,79.98521329,54.5013,3.9494,100601.5938,-224.4029,5168.5454,136.8442,4.0,106.9,49.3,49.3,129.5,3.9933,-0.2528,101.3733,-1.0,0.0,-15.0,0.0,-1.59,0.14,0.0,12.3,0.0,42923.8203,42975.3789,2791.433600000004,Full Throttle
1336.65,137.1642,15.0,-1.0228,0.3304,-0.4975,100.7683,-15.1283,-50.5784,3.6,0.1,144.3013,13.0030724,79.9852306,54.4081,3.9494,100601.2344,-224.7626,5178.0,137.0,4.0,106.9,49.3,49.3,129.5,4.0,-0.32,101.0,-1.0,0.0,-15.0,0.0,-1.59,0.14,0.0,12.3,0.0,42925.7266,42977.2812,2793.335899999998,Full Throttle
1336.7,137.5641,15.0,-0.9714,0.3586,-0.4839,100.1561,-14.3087,-50.5824,3.6,0.1053,153.0117,13.00306938,79.98524797,54.3148,3.9494,100600.875,-225.1223,5177.5361,137.4638,4.0,106.7609,49.2362,49.2362,129.213,4.0191,-0.3227,101.0,-1.0,0.0,-15.0,0.0,-1.59,0.14,0.0,12.3,0.0,42927.6406,42979.1875,2795.2422000000006,Full Throttle
1336.75,138.3111,15.0,-0.8658,0.3767,-0.476,99.488,-12.6953,-50.5861,3.6,0.11,173.3939,13.00306656,79.98526554,54.2215,3.9494,100600.5156,-225.482,5177.0,138.0,4.0,106.6,49.1,49.1,128.6,4.0604,-0.3379,101.0,-1.0,0.0,-5.4,0.0,-0.8146,-0.7166,0.0,12.3,0.0,42929.5625,42981.1016,2797.1563000000024,Full Throttle
1336.8,139.1593,15.0,-0.7935,0.3517,-0.4758,98.9854,-11.5789,-50.6088,3.6,0.1,191.2777,13.00306392,79.98528326,54.1283,3.9494,100600.1562,-225.8417,5175.2583,138.0323,4.0,106.6,49.1,49.1,128.6,4.0677,-0.3752,101.0,-1.0,0.0,-9.0328,0.0,-0.6752,-0.4952,0.0,12.3,0.0,42931.4961,42983.0117,2799.0664000000033,Full Throttle
1336.85,139.9479,15.0,-0.7326,0.3429,-0.4872,98.4768,-10.6433,-50.6318,3.6,0.1,209.2707,13.00306135,79.98530111,54.035,3.9494,100599.8984,-226.1004,5131.7095,138.8387,4.0,106.6,49.1,49.1,128.6,4.07,-0.39,101.0,-1.0,0.0,-15.0,0.0,-0.79,-0.05,0.0,12.3,0.0,42933.4453,42984.9375,2800.9922000000006,Full Throttle
1336.9,140.3561,15.0,-0.7106,0.3395,-0.482,97.9054,-10.2789,-50.6386,3.6,0.1,217.3235,13.00305902,79.98531898,53.9418,3.9494,100599.7188,-226.2796,5246.3804,139.5634,4.0,106.6,49.1,49.1,128.6,4.0904,-0.39,101.0,-1.0,0.0,-14.6875,0.0,-0.7806,-0.0841,0.0,12.3,0.0,42935.3945,42986.8672,2802.921900000001,Full Throttle
1336.95,140.897,14.0,-0.7317,0.3441,-0.4783,97.4693,-10.5391,-50.6601,3.6,0.1,212.7739,13.00305679,79.9853369,53.8485,3.9495,100599.5391,-226.4588,5342.0,140.0,4.0,106.6,49.1,49.1,128.6,4.12,-0.39,101.0,-1.0,0.0,-6.875,0.0,-0.5462,-0.9356,0.0,12.3,0.0,42937.3516,42988.8086,2804.8632999999973,Full Throttle
1337.0,141.5527,14.0,-0.7095,0.3684,-0.4733,96.9409,-10.1765,-50.6837,3.6,0.1,221.3802,13.00305463,79.98535504,53.7553,3.9495,100599.3594,-226.638,5342.0,140.0,4.0,106.6,49.1,49.1,128.6,4.12,-0.39,101.0,-1.0,0.0,-5.0,0.0,-0.49,-1.14,0.0,12.3,0.0,42939.3203,42990.75,2806.8047000000006,Full Throttle
1337.05,142.2122,14.0,-0.6885,0.3789,-0.4791,96.3719,-9.8302,-50.696,3.6,0.1,230.2472,13.0030528,79.98537316,53.662,3.9495,100599.1797,-226.8172,5342.0,140.0,4.0,106.6,49.1,49.1,128.6,4.12,-0.3178,101.0,-20.9589,0.0,-8.6,0.0,-0.517,-0.672,0.0,12.3,0.0,42941.2969,42992.7031,2808.7577999999994,Full Throttle
1337.1,142.7266,14.0,-0.6941,0.3624,-0.4678,95.8555,-9.863,-50.7045,3.6,0.1,230.3107,13.00305101,79.98539143,53.5687,3.9495,100599.0,-226.9964,5354.2417,141.0645,4.0,106.6,49.1,49.1,128.6,4.1423,-0.22,101.0,-48.0,0.0,-17.0,0.0,-0.58,0.42,0.0,12.3,0.0,42943.2812,42994.6562,2810.710899999998,Full Throttle
1337.15,143.3153,14.0,-0.6648,0.3422,-0.4651,95.3606,-9.4057,-50.7097,3.6,0.0922,242.5061,13.00304942,79.98540976,53.4755,3.9495,100598.8281,-227.1756,5365.0,142.0,4.0,106.6,49.0703,49.0703,128.6297,4.183,-0.2237,101.0,-47.3286,0.0,-17.0,0.0,-0.58,0.42,0.0,12.3,0.0,42945.2773,42996.625,2812.6797000000006,Full Throttle
1337.2,144.2389,15.0,-0.5916,0.3306,-0.4669,94.983,-8.3343,-50.7347,3.6,0.09,275.4426,13.00304787,79.98542835,53.4523,3.9495,100598.6484,-227.3548,5362.5713,142.0952,4.0,106.619,48.9351,48.9351,128.7649,4.1965,-0.4094,101.0,-13.7571,0.0,-11.1429,0.0,-0.8729,-0.7983,0.0,12.3,0.0,42947.2812,42998.5898,2814.644500000002,Full Throttle
1337.25,144.8615,15.0,-0.5006,0.3429,-0.476,94.5656,-7.0244,-50.7642,3.6,0.09,328.2179,13.00304645,79.98544684,53.4352,3.9495,100598.4688,-227.5341,5322.0952,143.6825,4.0,106.9365,48.9,48.9,128.8,4.2,-0.48,101.0,-1.0,0.0,-7.0,0.0,-1.08,-1.66,0.0,12.3,0.0,42949.293,43000.5781,2816.6327999999994,Full Throttle
1337.3,145.3115,14.0,-0.3941,0.358,-0.4782,94.3197,-5.5083,-50.7834,3.6,0.09,419.8548,13.00304515,79.98546545,53.4181,3.9496,100598.2891,-227.7133,5367.7314,144.0,4.0,107.0,48.9,48.9,128.8,4.2162,-0.48,101.0,-1.0,0.0,-6.5833,0.0,-1.0567,-1.5925,0.0,12.3,0.0,42951.3125,43002.5625,2818.6172000000006,Full Throttle
1337.35,145.7576,13.0,-0.2932,0.3615,-0.4747,94.15,-4.0801,-50.8043,3.6,0.0978,568.5646,13.00304385,79.98548419,53.4009,3.9496,100598.1094,-227.8925,5404.0,144.0,4.0,107.0,48.9,48.9,128.8,4.24,-0.48,101.0,-1.0,0.0,0.3611,0.0,-0.6678,-0.4675,0.0,12.3,0.0,42953.3398,43004.5625,2820.6172000000006,Full Throttle
1337.4,146.4665,14.0,-0.2037,0.3454,-0.4754,93.9813,-2.822,-50.8146,3.6,0.1,826.0526,13.00304257,79.98550295,53.3838,3.9496,100598.0781,-227.9234,5404.1763,144.0294,4.0,107.0,48.9,48.9,128.8,4.24,-0.48,101.0,-1.0,0.0,3.5,0.0,-0.135,-0.3,0.0,12.3,0.0,42955.3789,43006.5625,2822.6172000000006,Full Throttle
